id,from_id,to_id,exposure
9592,6105,2762,DISTANT
9593,2574,8856,CASUAL
9594,2180,2307,DISTANT
9595,3725,500,CLOSE
9596,8219,7693,DISTANT
9597,1868,2898,CASUAL
9598,9631,2343,CASUAL
9599,8351,5313,CASUAL
9600,1045,6667,CLOSE
9601,47,5843,DISTANT
9602,2629,6074,CASUAL
9603,8812,7000,CLOSE
9604,3750,6447,CLOSE
9605,9557,8856,CASUAL
9606,2731,1822,DISTANT
9607,751,7017,DISTANT
9608,3902,3989,DISTANT
9609,4918,9257,CASUAL
9610,7020,9762,CLOSE
9611,1149,5884,CLOSE
9612,2721,3938,DISTANT
9613,3332,9228,DISTANT
9614,1530,3697,CASUAL
9615,8593,1829,CLOSE
9616,2349,8640,CLOSE
9617,1205,7976,CASUAL
9618,2841,1296,CASUAL
9619,6945,7825,DISTANT
9620,3339,5497,CASUAL
9621,6482,4147,CLOSE
9622,6143,9701,CASUAL
9623,2848,8884,CLOSE
9624,5153,5706,DISTANT
9625,1904,2272,DISTANT
9626,815,6534,DISTANT
9627,5551,3362,DISTANT
9628,9927,1628,DISTANT
9629,638,5168,DISTANT
9630,551,5463,CLOSE
9631,4903,4261,CLOSE
9632,5066,3101,CLOSE
9633,3763,2891,DISTANT
9634,4420,5266,CLOSE
9635,3016,286,CASUAL
9636,6183,2668,CASUAL
9637,437,4726,CLOSE
9638,2924,7041,DISTANT
9639,7765,238,CLOSE
9640,7729,3060,DISTANT
9641,758,1256,DISTANT
9642,5904,1672,CASUAL
9643,6967,852,CASUAL
9644,8036,4080,CLOSE
9645,2106,9136,CASUAL
9646,3443,5637,DISTANT
9647,9097,4957,CASUAL
9648,8643,8249,DISTANT
9649,9819,6096,DISTANT
9650,2996,2932,CASUAL
9651,3512,6050,CASUAL
9652,605,8667,DISTANT
9653,7631,1613,CLOSE
9654,5531,3373,CLOSE
9655,7375,4532,CASUAL
9656,2866,3916,CASUAL
9657,4091,8460,CASUAL
9658,7457,5732,CLOSE
9659,9422,1501,DISTANT
9660,9447,7196,CLOSE
9661,4299,1768,CASUAL
9662,9183,6484,CLOSE
9663,2118,2840,DISTANT
9664,4353,8063,CASUAL
9665,6999,2458,CASUAL
9666,3888,2080,CASUAL
9667,4641,5997,CLOSE
9668,3112,5204,CLOSE
9669,5719,9332,CLOSE
9670,3185,4648,CLOSE
9671,2568,9592,CLOSE
9672,9256,428,CASUAL
9673,8798,1999,CLOSE
9674,7351,7439,DISTANT
9675,1171,4561,CASUAL
9676,3069,3007,CLOSE
9677,5991,1032,CLOSE
9678,5260,6428,DISTANT
9679,5566,2623,CLOSE
9680,5611,9644,CLOSE
9681,3718,1174,DISTANT
9682,1885,3607,CASUAL
9683,3392,608,CASUAL
9684,8104,8636,DISTANT
9685,9447,1344,DISTANT
9686,1088,7159,DISTANT
9687,7005,9274,CLOSE
9688,1023,7665,CLOSE
9689,876,6043,DISTANT
9690,9243,3021,CASUAL
9691,3739,3140,DISTANT
9692,4201,894,CASUAL
9693,6533,2935,CLOSE
9694,7817,8500,CLOSE
9695,3132,3805,DISTANT
9696,6800,272,CLOSE
9697,7001,2838,CASUAL
9698,767,6165,CASUAL
9699,1038,4205,DISTANT
9700,5956,6825,CLOSE
9701,3535,3801,CLOSE
9702,9793,7487,CLOSE
9703,2092,8160,DISTANT
9704,5816,3053,CASUAL
9705,1179,1695,CASUAL
9706,6271,9385,CASUAL
9707,8236,5260,CLOSE
9708,4246,3015,CASUAL
9709,3054,8568,DISTANT
9710,2639,9158,CLOSE
9711,7527,8356,CASUAL
9712,6781,9138,DISTANT
9713,8724,9011,CLOSE
9714,3988,384,DISTANT
9715,5231,5428,DISTANT
9716,8012,5240,DISTANT
9717,7358,2725,CLOSE
9718,7683,6010,DISTANT
9719,5850,2137,DISTANT
9720,1539,6630,CLOSE
9721,9638,7021,CLOSE
9722,9755,4657,CASUAL
9723,8438,9322,CASUAL
9724,9764,9549,CLOSE
9725,3576,4685,CASUAL
9726,4415,3086,CASUAL
9727,9275,822,CLOSE
9728,7248,8730,CLOSE
9729,680,7579,CASUAL
9730,2832,6587,CASUAL
9731,5373,8589,DISTANT
9732,5653,1227,CLOSE
9733,9981,1557,CASUAL
9734,1298,3944,DISTANT
9735,842,646,CLOSE
9736,9273,8067,CLOSE
9737,6872,179,CLOSE
9738,7372,6563,CASUAL
9739,5228,1029,DISTANT
9740,8728,9043,CLOSE
9741,9762,2687,DISTANT
9742,4729,7932,CLOSE
9743,3398,6687,CLOSE
9744,9587,7404,CLOSE
9745,642,293,DISTANT
9746,8795,8154,DISTANT
9747,3319,4955,CLOSE
9748,3242,8467,DISTANT
9749,5477,9168,CLOSE
9750,9063,8858,DISTANT
9751,388,5652,DISTANT
9752,4910,5229,DISTANT
9753,2037,302,DISTANT
9754,2936,4120,DISTANT
9755,4028,4741,CASUAL
9756,9436,4452,DISTANT
9757,9904,3741,CASUAL
9758,52,5798,DISTANT
9759,2183,811,DISTANT
9760,2617,7139,CASUAL
9761,2368,1443,CASUAL
9762,648,8026,CLOSE
9763,4570,4536,CLOSE
9764,1231,3031,CASUAL
9765,9737,3208,DISTANT
9766,8017,2353,CLOSE
9767,3366,8889,DISTANT
9768,6422,1586,CASUAL
9769,8574,6736,CASUAL
9770,9168,6565,DISTANT
9771,208,6408,DISTANT
9772,878,6793,CLOSE
9773,2485,5271,CASUAL
9774,2060,4723,DISTANT
9775,3908,4828,DISTANT
9776,4606,8737,CLOSE
9777,8994,664,CASUAL
9778,7193,8721,CASUAL
9779,8259,339,CASUAL
9780,826,4989,CASUAL
9781,5487,9440,DISTANT
9782,2285,6475,CLOSE
9783,8254,572,CASUAL
9784,1272,4970,DISTANT
9785,6640,9150,CLOSE
9786,4151,703,DISTANT
9787,6629,7781,CLOSE
9788,1319,2852,CLOSE
9789,2599,5221,CASUAL
9790,6297,352,DISTANT
9791,495,3404,CASUAL
9792,2956,8308,DISTANT
9793,1815,772,DISTANT
9794,8255,3258,CLOSE
9795,1939,8951,CASUAL
9796,98,4816,CLOSE
9797,8183,372,CLOSE
9798,7707,1149,CASUAL
9799,7019,6550,CASUAL
9800,7995,6412,DISTANT
9801,2960,8772,CLOSE
9802,959,522,CASUAL
9803,6280,8273,DISTANT
9804,3157,8049,CASUAL
9805,7549,9957,DISTANT
9806,7224,5557,DISTANT
9807,5285,8163,CASUAL
9808,9556,641,DISTANT
9809,521,8403,CASUAL
9810,9782,167,CASUAL
9811,3730,7176,CLOSE
9812,9216,2266,CASUAL
9813,7519,5723,CLOSE
9814,7789,4166,CASUAL
9815,9719,8171,DISTANT
9816,912,2211,CLOSE
9817,4545,1573,DISTANT
9818,4624,9811,CLOSE
9819,743,6130,CASUAL
9820,2725,3209,DISTANT
9821,1337,6937,DISTANT
9822,2946,2274,DISTANT
9823,7807,4729,CLOSE
9824,3144,6445,DISTANT
9825,8311,4027,DISTANT
9826,7511,6986,DISTANT
9827,1127,4405,DISTANT
9828,5112,2467,DISTANT
9829,5347,6670,CLOSE
9830,9571,2085,DISTANT
9831,5817,6848,DISTANT
9832,894,988,DISTANT
9833,8244,8203,CLOSE
9834,4479,4082,CASUAL
9835,5269,3453,CASUAL
9836,7470,8131,CLOSE
9837,9673,7880,CASUAL
9838,9731,8738,DISTANT
9839,1593,9421,CASUAL
9840,5586,9716,CASUAL
9841,5567,3751,CASUAL
9842,615,4136,CLOSE
9843,8407,5478,DISTANT
9844,8634,9078,CASUAL
9845,7999,6988,CASUAL
9846,3395,1242,CLOSE
9847,2521,4572,CASUAL
9848,1767,5873,CASUAL
9849,1303,6490,CASUAL
9850,5319,4971,DISTANT
9851,3655,5614,CASUAL
9852,4240,8135,CASUAL
9853,1581,1265,CASUAL
9854,404,4546,CLOSE
9855,8253,27,CASUAL
9856,3689,7041,CLOSE
9857,4277,8238,CLOSE
9858,7886,1625,DISTANT
9859,983,1724,DISTANT
9860,6070,3772,CLOSE
9861,5585,9569,CASUAL
9862,8715,1450,CASUAL
9863,4372,5755,CLOSE
9864,9719,2737,CASUAL
9865,6838,5052,CLOSE
9866,3728,1889,CLOSE
9867,7220,7149,CASUAL
9868,4444,2364,DISTANT
9869,4580,8506,DISTANT
9870,3099,2994,CLOSE
9871,2672,2860,CASUAL
9872,5760,6393,CLOSE
9873,8907,198,CASUAL
9874,4389,9135,DISTANT
9875,2479,7058,CLOSE
9876,1143,1102,DISTANT
9877,6558,413,CLOSE
9878,5542,1655,CASUAL
9879,6678,4434,CLOSE
9880,8336,5430,DISTANT
9881,5616,2112,CASUAL
9882,9209,346,CLOSE
9883,6673,5722,CASUAL
9884,9595,3727,CASUAL
9885,197,1232,CLOSE
9886,2281,2383,CLOSE
9887,5662,7767,CASUAL
9888,6609,3574,CLOSE
9889,9058,1884,DISTANT
9890,6053,9165,CASUAL
9891,8730,9302,DISTANT
9892,5217,9734,CASUAL
9893,5049,979,DISTANT
9894,3848,7444,DISTANT
9895,4707,4708,CASUAL
9896,835,7212,DISTANT
9897,988,8784,CLOSE
9898,3710,6913,CASUAL
9899,2587,1695,CLOSE
9900,3993,6304,CASUAL
9901,4724,2059,CASUAL
9902,2250,6,CASUAL
9903,7079,3037,CLOSE
9904,538,8595,CLOSE
9905,8901,7515,CLOSE
9906,6071,1987,CLOSE
9907,8605,2913,DISTANT
9908,3334,4822,CLOSE
9909,3825,8916,CASUAL
9910,6086,2732,DISTANT
9911,2269,2428,CLOSE
9912,1403,3326,CLOSE
9913,7981,6643,CLOSE
9914,6306,4075,DISTANT
9915,3590,1268,DISTANT
9916,5563,8150,CASUAL
9917,2919,8443,CASUAL
9918,7984,5515,DISTANT
9919,4197,6204,CLOSE
9920,3867,2042,DISTANT
9921,3025,936,DISTANT
9922,3110,6159,CASUAL
9923,8119,1128,DISTANT
9924,1844,806,DISTANT
9925,1853,5068,CASUAL
9926,6009,1011,CLOSE
9927,2561,470,DISTANT
9928,6827,7770,CLOSE
9929,2292,8140,CASUAL
9930,2849,6108,CLOSE
9931,6064,7057,DISTANT
9932,7279,3823,CASUAL
9933,6894,7629,CLOSE
9934,377,2068,DISTANT
9935,6586,6961,DISTANT
9936,1231,1180,CASUAL
9937,9128,1446,CLOSE
9938,1653,2731,DISTANT
9939,548,4296,DISTANT
9940,8464,1043,CASUAL
9941,2784,5375,CASUAL
9942,7825,3812,CASUAL
9943,5355,8563,CLOSE
9944,7264,957,CLOSE
9945,7179,708,DISTANT
9946,7617,4141,DISTANT
9947,3894,1864,CASUAL
9948,555,5969,CLOSE
9949,3202,9554,CASUAL
9950,2227,1232,CASUAL
9951,5623,5787,CLOSE
9952,3539,5554,DISTANT
9953,1898,5586,CASUAL
9954,2383,3233,CLOSE
9955,1554,3557,CASUAL
9956,2707,7596,CLOSE
9957,7048,2120,CLOSE
9958,7200,8556,CLOSE
9959,3014,6916,DISTANT
9960,3507,7798,DISTANT
9961,7666,4639,DISTANT
9962,9077,3951,DISTANT
9963,8317,4175,DISTANT
9964,6479,4428,CASUAL
9965,3483,873,DISTANT
9966,3876,6637,CLOSE
9967,9591,2003,CASUAL
9968,9007,3199,CASUAL
9969,2010,3451,DISTANT
9970,781,1621,CASUAL
9971,5268,6646,CLOSE
9972,7899,1121,CASUAL
9973,9148,7272,DISTANT
9974,1540,9728,CASUAL
9975,5793,4526,DISTANT
9976,1518,4282,DISTANT
9977,4350,2953,DISTANT
9978,2236,9540,DISTANT
9979,1283,1765,CLOSE
9980,1719,9009,CLOSE
9981,535,8812,CASUAL
9982,1250,3640,DISTANT
9983,6850,3096,CLOSE
9984,7539,3676,DISTANT
9985,7632,5361,CASUAL
9986,7942,785,CASUAL
9987,7349,6975,CASUAL
9988,5899,6681,DISTANT
9989,2423,1852,CLOSE
9990,1765,1075,CASUAL
9991,295,9154,CLOSE
9992,2687,6247,DISTANT
9993,9107,8474,CLOSE
9994,4598,4822,DISTANT
9995,3717,4954,CLOSE
9996,7002,8047,CLOSE
9997,3520,8009,CLOSE
9998,2175,4515,DISTANT
9999,2569,5234,CLOSE
10000,7305,1016,CASUAL
10001,3089,306,DISTANT
10002,1934,7684,CLOSE
10003,3061,9132,CLOSE
10004,2264,5668,CASUAL
10005,9402,9824,CASUAL
10006,7099,3210,CLOSE
10007,8911,3062,CASUAL
10008,8673,6252,DISTANT
10009,2545,8412,CLOSE
10010,1228,9623,CLOSE
10011,294,3381,CLOSE
10012,7846,1576,CLOSE
10013,706,7458,CASUAL
10014,2314,928,CASUAL
10015,8768,2272,CASUAL
10016,6182,5866,CASUAL
10017,6122,7337,DISTANT
10018,4559,944,CASUAL
10019,1404,5019,DISTANT
10020,2147,7684,DISTANT
10021,3963,9249,DISTANT
10022,4042,5887,CLOSE
10023,5091,8332,CLOSE
10024,2832,553,DISTANT
10025,5326,8392,CASUAL
10026,9466,9762,CLOSE
10027,2439,5363,DISTANT
10028,7739,2659,DISTANT
10029,8915,5176,DISTANT
10030,3086,5682,CASUAL
10031,4331,150,CASUAL
10032,2346,8584,CLOSE
10033,1659,8714,CLOSE
10034,219,7050,CASUAL
10035,7826,1709,CASUAL
10036,4685,3143,CLOSE
10037,5871,2498,DISTANT
10038,8963,1695,DISTANT
10039,3698,9166,CASUAL
10040,7172,904,CLOSE
10041,6173,2728,DISTANT
10042,6097,9523,CASUAL
10043,3587,5160,CASUAL
10044,4551,527,CASUAL
10045,1535,7161,CASUAL
10046,3737,3860,DISTANT
10047,1317,7769,DISTANT
10048,490,7102,DISTANT
10049,966,8295,CASUAL
10050,1118,5232,CASUAL
10051,3556,9929,CASUAL
10052,534,5877,CLOSE
10053,6977,3533,DISTANT
10054,2790,6528,DISTANT
10055,1376,8153,CLOSE
10056,4820,641,DISTANT
10057,6471,8547,DISTANT
10058,4300,8068,CASUAL
10059,609,7583,DISTANT
10060,7218,3640,CLOSE
10061,1115,4444,CLOSE
10062,4163,13,CLOSE
10063,3336,5372,CASUAL
10064,987,6926,CASUAL
10065,7336,578,CASUAL
10066,4208,6722,CASUAL
10067,3920,1204,CASUAL
10068,6013,4686,CASUAL
10069,7845,4557,DISTANT
10070,1173,7597,CLOSE
10071,9059,5988,CASUAL
10072,2212,6944,CLOSE
10073,9731,895,CASUAL
10074,2115,6130,CLOSE
10075,8644,3625,CLOSE
10076,6660,1063,DISTANT
10077,3816,894,CLOSE
10078,1416,976,DISTANT
10079,5037,3268,CLOSE
10080,3212,4328,DISTANT
10081,4201,5588,CASUAL
10082,671,9545,CASUAL
10083,346,9957,CASUAL
10084,7792,8128,CLOSE
10085,2421,6686,DISTANT
10086,9206,5559,CASUAL
10087,5552,8702,DISTANT
10088,5138,935,CLOSE
10089,7828,3012,CASUAL
10090,3487,4147,CLOSE
10091,8154,2186,CASUAL
10092,4317,6994,CLOSE
10093,8433,2514,CLOSE
10094,9149,1065,DISTANT
10095,1887,4422,DISTANT
10096,523,49,DISTANT
10097,184,1364,CLOSE
10098,7406,4063,DISTANT
10099,9982,3829,CASUAL
10100,9768,1092,CLOSE
10101,1705,3155,CLOSE
10102,6598,1729,CASUAL
10103,5552,7834,CASUAL
10104,3805,7648,DISTANT
10105,2035,2482,CASUAL
10106,9033,5372,CASUAL
10107,9638,9508,CASUAL
10108,9385,5827,CASUAL
10109,3960,4056,DISTANT
10110,3675,6157,CASUAL
10111,6585,9125,CASUAL
10112,4165,8611,CASUAL
10113,956,6275,CASUAL
10114,5581,9042,CLOSE
10115,9618,4324,CLOSE
10116,4435,2113,CLOSE
10117,2645,4739,DISTANT
10118,2013,4883,CLOSE
10119,4862,7187,CASUAL
10120,1851,9034,CASUAL
10121,5820,5004,DISTANT
10122,2158,5322,DISTANT
10123,7827,4140,CASUAL
10124,36,6915,CLOSE
10125,1243,170,DISTANT
10126,2724,3624,DISTANT
10127,1154,6252,DISTANT
10128,4068,8169,CASUAL
10129,6208,3431,DISTANT
10130,5433,3673,CASUAL
10131,6910,5169,DISTANT
10132,5438,7871,DISTANT
10133,3936,9034,DISTANT
10134,434,1555,CLOSE
10135,1082,2168,CLOSE
10136,7051,5903,CASUAL
10137,1342,3109,CASUAL
10138,8989,2198,CASUAL
10139,1573,9514,DISTANT
10140,8710,7600,CASUAL
10141,853,4404,DISTANT
10142,9529,6829,DISTANT
10143,2200,6172,CASUAL
10144,7779,1518,CLOSE
10145,1045,5706,CASUAL
10146,3142,85,CASUAL
10147,508,1940,DISTANT
10148,396,4622,CLOSE
10149,9080,3351,CLOSE
10150,1057,2608,CASUAL
10151,4943,5789,CLOSE
10152,5309,796,DISTANT
10153,4216,7602,CLOSE
10154,682,4033,CASUAL
10155,5873,3073,CASUAL
10156,5035,1804,CLOSE
10157,4869,9212,DISTANT
10158,7196,4241,CASUAL
10159,494,9027,DISTANT
10160,6590,1460,CLOSE
10161,6305,4826,CLOSE
10162,7377,3559,CASUAL
10163,8653,3166,CLOSE
10164,8525,4991,CASUAL
10165,5994,3403,CASUAL
10166,5922,4811,CLOSE
10167,7174,3729,CLOSE
10168,1515,3217,CASUAL
10169,6906,6718,CASUAL
10170,48,721,CLOSE
10171,9115,6473,CLOSE
10172,624,2667,CASUAL
10173,5849,558,CLOSE
10174,2934,7461,DISTANT
10175,5755,4289,DISTANT
10176,6788,6522,CASUAL
10177,326,7695,DISTANT
10178,2480,3026,DISTANT
10179,1887,9037,DISTANT
10180,8870,1598,CASUAL
10181,6980,9633,CLOSE
10182,4970,7060,CASUAL
10183,2982,6681,DISTANT
10184,4988,1997,CASUAL
10185,7409,4550,CASUAL
10186,2687,6647,DISTANT
10187,5842,669,DISTANT
10188,5889,909,DISTANT
10189,7865,1613,CASUAL
10190,9767,8487,CLOSE
10191,9543,9514,CASUAL
10192,8633,7962,CASUAL
10193,1401,310,CASUAL
10194,9429,3211,DISTANT
10195,2056,8740,CLOSE
10196,7366,2740,DISTANT
10197,775,4544,CASUAL
10198,3033,4843,CASUAL
10199,9066,6429,CASUAL
10200,2680,6216,CASUAL
10201,7673,263,CASUAL
10202,1111,5530,CASUAL
10203,7580,9656,DISTANT
10204,6162,6594,CASUAL
10205,193,6710,CLOSE
10206,7852,2569,CLOSE
10207,9579,3925,CLOSE
10208,520,5454,DISTANT
10209,7364,8307,DISTANT
10210,9031,5636,CASUAL
10211,4009,508,CASUAL
10212,2086,3689,CASUAL
10213,3756,1536,DISTANT
10214,801,5383,DISTANT
10215,6704,7035,CLOSE
10216,9922,7020,DISTANT
10217,7075,6352,DISTANT
10218,7695,9668,CLOSE
10219,4857,3189,CASUAL
10220,7402,2054,CASUAL
10221,8375,5194,CASUAL
10222,6511,5826,CASUAL
10223,4657,6687,DISTANT
10224,5503,230,DISTANT
10225,1405,4510,CASUAL
10226,8477,4134,CASUAL
10227,3149,2940,CLOSE
10228,4089,1671,CASUAL
10229,9993,6985,CASUAL
10230,8568,7281,CLOSE
10231,8953,2982,CLOSE
10232,6631,4479,DISTANT
10233,3780,2856,CASUAL
10234,7782,7110,DISTANT
10235,4324,1928,CLOSE
10236,812,2307,CLOSE
10237,6370,3905,DISTANT
10238,6234,2770,DISTANT
10239,6810,3980,CLOSE
10240,5405,1561,CASUAL
10241,975,9115,CASUAL
10242,6875,2650,CLOSE
10243,2422,9841,CASUAL
10244,884,5331,DISTANT
10245,4238,5944,CLOSE
10246,7458,1938,DISTANT
10247,3914,224,DISTANT
10248,8908,7437,DISTANT
10249,3155,2998,DISTANT
10250,8618,6900,DISTANT
10251,2621,3405,CASUAL
10252,49,839,DISTANT
10253,4875,7767,CLOSE
10254,4737,8487,CASUAL
10255,6818,7473,CLOSE
10256,2890,3525,CLOSE
10257,8616,4672,CASUAL
10258,1958,8378,CASUAL
10259,5574,9575,CASUAL
10260,1485,4624,DISTANT
10261,774,9551,CLOSE
10262,6862,8429,CLOSE
10263,1805,6949,DISTANT
10264,2830,9098,CLOSE
10265,2696,720,DISTANT
10266,8631,3420,CASUAL
10267,7395,7838,DISTANT
10268,2915,3684,CASUAL
10269,2202,3069,DISTANT
10270,1174,9460,CASUAL
10271,3515,9789,CLOSE
10272,5622,9400,CASUAL
10273,6296,7802,CLOSE
10274,4937,3898,DISTANT
10275,932,4937,DISTANT
10276,679,7865,CLOSE
10277,8828,9855,DISTANT
10278,8793,3377,CLOSE
10279,5791,35,CLOSE
10280,7776,2309,DISTANT
10281,2888,7987,CLOSE
10282,9158,2718,CASUAL
10283,2663,3292,CASUAL
10284,8644,8680,DISTANT
10285,7410,1182,CASUAL
10286,7350,1244,DISTANT
10287,6212,2055,CLOSE
10288,9051,4489,CLOSE
10289,6196,8117,CLOSE
10290,5581,1755,DISTANT
10291,9468,7472,CLOSE
10292,5769,3024,CASUAL
10293,1866,3441,CASUAL
10294,4106,154,CLOSE
10295,251,6962,CASUAL
10296,6790,2089,CLOSE
10297,3270,1102,CASUAL
10298,3092,1357,CLOSE
10299,3670,530,CASUAL
10300,9742,2170,DISTANT
10301,6184,8524,CASUAL
10302,4810,4214,CASUAL
10303,8204,8408,CLOSE
10304,3681,1420,CLOSE
10305,9990,4500,CASUAL
10306,3333,9663,DISTANT
10307,1010,6459,CASUAL
10308,9496,645,CASUAL
10309,1765,4756,DISTANT
10310,9755,8168,CLOSE
10311,8033,2500,CLOSE
10312,8565,3321,DISTANT
10313,512,5139,CLOSE
10314,8328,8590,CLOSE
10315,8536,2349,CLOSE
10316,3746,2822,CASUAL
10317,5632,2907,CLOSE
10318,4441,8420,DISTANT
10319,6589,1191,CASUAL
10320,7902,419,DISTANT
10321,7571,6920,DISTANT
10322,6453,9522,DISTANT
10323,5784,7617,CLOSE
10324,2196,5300,DISTANT
10325,9462,9933,CASUAL
10326,7009,5338,DISTANT
10327,8559,2325,CASUAL
10328,6893,9714,CLOSE
10329,6732,2642,CASUAL
10330,7846,9905,CASUAL
10331,50,1652,CLOSE
10332,8832,3011,CLOSE
10333,1277,7128,CASUAL
10334,4110,8540,DISTANT
10335,4860,1574,CASUAL
10336,4989,7902,CLOSE
10337,5733,8284,CLOSE
10338,2625,8029,CLOSE
10339,7330,7995,CLOSE
10340,9161,5818,CLOSE
10341,9978,1506,DISTANT
10342,7865,6087,CASUAL
10343,1560,9726,CLOSE
10344,7442,1219,CASUAL
10345,9610,4773,DISTANT
10346,1949,4417,CLOSE
10347,3605,4824,CLOSE
10348,5371,836,CLOSE
10349,279,3920,DISTANT
10350,38,7762,CASUAL
10351,8421,784,CASUAL
10352,576,7967,CASUAL
10353,2314,2316,DISTANT
10354,4141,4347,DISTANT
10355,4601,8101,CLOSE
10356,8622,7784,CASUAL
10357,8172,2594,DISTANT
10358,9281,8539,CASUAL
10359,3903,9403,CASUAL
10360,988,6808,DISTANT
10361,7976,5274,CLOSE
10362,5195,4356,CLOSE
10363,1198,7372,CASUAL
10364,59,7634,CLOSE
10365,3002,1377,CLOSE
10366,9875,8813,CLOSE
10367,9803,9472,CASUAL
10368,1152,8013,DISTANT
10369,8477,761,CLOSE
10370,8980,3007,DISTANT
10371,9324,1368,DISTANT
10372,9169,3314,CASUAL
10373,4042,603,DISTANT
10374,6269,6183,CASUAL
10375,2237,5407,DISTANT
10376,6947,8433,CASUAL
10377,1684,6468,DISTANT
10378,6426,1437,DISTANT
10379,837,507,DISTANT
10380,5040,2652,CLOSE
10381,518,6857,CLOSE
10382,7192,8631,CASUAL
10383,9424,3535,DISTANT
10384,613,1102,CASUAL
10385,940,9586,DISTANT
10386,8779,3030,DISTANT
10387,3784,9082,CLOSE
10388,3161,152,CASUAL
10389,3971,4404,CLOSE
10390,8620,4276,CASUAL
10391,3284,5110,CLOSE
10392,3608,2609,DISTANT
10393,8165,5013,DISTANT
10394,5023,7458,DISTANT
10395,5131,5528,DISTANT
10396,1057,7006,DISTANT
10397,6970,8142,CASUAL
10398,1349,234,CASUAL
10399,699,4271,DISTANT
10400,917,3820,CLOSE
10401,428,4033,DISTANT
10402,1821,4550,CLOSE
10403,5039,475,CLOSE
10404,6923,2447,DISTANT
10405,891,2778,CASUAL
10406,9779,5816,CLOSE
10407,4077,7517,DISTANT
10408,254,7489,CASUAL
10409,4306,2044,DISTANT
10410,813,3157,CASUAL
10411,740,1214,DISTANT
10412,5568,1671,DISTANT
10413,7774,280,CLOSE
10414,5556,2622,CASUAL
10415,9724,6293,CLOSE
10416,9785,4585,CASUAL
10417,3270,7826,CASUAL
10418,60,2872,CLOSE
10419,2860,2240,CLOSE
10420,5380,5687,DISTANT
10421,7176,3023,DISTANT
10422,1977,9795,DISTANT
10423,5730,3106,DISTANT
10424,4161,1989,DISTANT
10425,9969,7103,DISTANT
10426,7086,8741,CLOSE
10427,3971,2901,CLOSE
10428,3098,1801,CASUAL
10429,5915,584,CLOSE
10430,1835,8370,CASUAL
10431,2002,8790,CLOSE
10432,3167,6195,CASUAL
10433,4485,1064,DISTANT
10434,7183,3982,CASUAL
10435,5589,7804,CLOSE
10436,708,834,CASUAL
10437,5686,2241,DISTANT
10438,8439,9274,DISTANT
10439,3557,7632,DISTANT
10440,7438,9319,DISTANT
10441,733,1032,CASUAL
10442,120,5836,DISTANT
10443,4973,8744,DISTANT
10444,5527,3467,CLOSE
10445,9758,9702,CASUAL
10446,5443,2422,CASUAL
10447,6168,1928,DISTANT
10448,7286,3379,CLOSE
10449,3119,5942,CASUAL
10450,8829,383,DISTANT
10451,9335,2875,CLOSE
10452,4967,2499,CASUAL
10453,9564,6936,DISTANT
10454,6653,1930,CASUAL
10455,7280,3899,CASUAL
10456,6658,1888,DISTANT
10457,7776,3296,DISTANT
10458,8856,7423,CASUAL
10459,1444,1307,CLOSE
10460,1675,7488,CLOSE
10461,1579,3563,CASUAL
10462,9742,7230,DISTANT
10463,3768,4987,CASUAL
10464,2999,3025,CLOSE
10465,35,2358,CASUAL
10466,6074,2133,CASUAL
10467,664,3906,DISTANT
10468,8234,1474,CLOSE
10469,4331,5972,CLOSE
10470,1829,4409,CLOSE
10471,4922,8679,CASUAL
10472,9359,7189,CASUAL
10473,4851,4009,DISTANT
10474,1010,3282,CLOSE
10475,2471,2992,CLOSE
10476,1901,4293,DISTANT
10477,4411,403,CLOSE
10478,6925,8789,DISTANT
10479,2015,4023,DISTANT
10480,8178,9540,CLOSE
10481,7444,3293,DISTANT
10482,5355,4174,CASUAL
10483,7608,8291,DISTANT
10484,5048,3474,CASUAL
10485,5445,7141,CLOSE
10486,8660,8329,DISTANT
10487,9951,9209,DISTANT
10488,4657,1179,DISTANT
10489,1328,4625,CASUAL
10490,3609,5158,DISTANT
10491,1522,4280,CLOSE
10492,9875,6570,CASUAL
10493,2519,170,CASUAL
10494,3071,7906,CASUAL
10495,7861,160,DISTANT
10496,267,5569,CLOSE
10497,8031,7108,DISTANT
10498,3392,1367,DISTANT
10499,8209,4059,CLOSE
10500,6105,4427,CASUAL
10501,8880,6378,DISTANT
10502,541,2505,CASUAL
10503,2032,9724,CLOSE
10504,9108,2151,CLOSE
10505,3106,6097,CASUAL
10506,8099,8446,CLOSE
10507,5972,361,CLOSE
10508,2350,6397,CLOSE
10509,5816,1041,DISTANT
10510,4697,4725,CASUAL
10511,6517,9244,DISTANT
10512,3076,3067,CLOSE
10513,5027,1055,DISTANT
10514,1460,9302,CLOSE
10515,6396,3196,DISTANT
10516,5744,4705,DISTANT
10517,144,8066,CLOSE
10518,7145,6838,DISTANT
10519,7020,2531,CASUAL
10520,9183,235,CASUAL
10521,2531,6951,DISTANT
10522,6767,1511,DISTANT
10523,1800,7389,CLOSE
10524,7123,6141,CASUAL
10525,2367,6193,DISTANT
10526,8809,9153,DISTANT
10527,6138,1107,CASUAL
10528,4066,2415,CLOSE
10529,4191,2552,DISTANT
10530,2721,6328,CASUAL
10531,3861,5981,CASUAL
10532,8415,8371,DISTANT
10533,8077,569,CLOSE
10534,3590,6557,CASUAL
10535,2570,1962,DISTANT
10536,1205,9224,CLOSE
