id,from_id,to_id,exposure
25095,12281,1797,DISTANT
25096,1644,480,DISTANT
25097,21151,22052,CLOSE
25098,23539,21301,CLOSE
25099,23666,27536,CASUAL
25100,22535,7189,CLOSE
25101,18399,16165,DISTANT
25102,2027,10761,DISTANT
25103,22656,28529,CLOSE
25104,7561,230,CASUAL
25105,8569,23954,CLOSE
25106,23985,3144,CASUAL
25107,4899,23866,CASUAL
25108,4656,19486,DISTANT
25109,8771,427,CASUAL
25110,6782,8540,CLOSE
25111,22434,23357,CLOSE
25112,5371,22731,DISTANT
25113,17251,15788,DISTANT
25114,15472,8807,CASUAL
25115,10252,28364,CASUAL
25116,25684,812,CLOSE
25117,19172,27265,DISTANT
25118,22134,9558,DISTANT
25119,20610,18433,DISTANT
25120,27710,9571,CLOSE
25121,4484,4956,CASUAL
25122,10035,11175,CASUAL
25123,22653,10708,CASUAL
25124,28132,8250,CLOSE
25125,4091,1145,CASUAL
25126,6073,1886,CASUAL
25127,15786,23626,DISTANT
25128,21688,23590,DISTANT
25129,27396,9313,DISTANT
25130,28205,16716,DISTANT
25131,25962,23572,DISTANT
25132,12430,11685,CLOSE
25133,19961,25984,CASUAL
25134,8538,10579,DISTANT
25135,3062,23210,CLOSE
25136,22943,21047,DISTANT
25137,21814,28160,CASUAL
25138,19054,16099,CASUAL
25139,27160,12085,CLOSE
25140,4531,9259,DISTANT
25141,16689,9662,CASUAL
25142,17165,9027,CASUAL
25143,3383,17463,CLOSE
25144,23027,24667,CASUAL
25145,1254,12326,DISTANT
25146,9809,12676,CLOSE
25147,19391,17334,CLOSE
25148,19195,18563,CLOSE
25149,25771,18885,DISTANT
25150,13311,18272,CLOSE
25151,205,2499,CLOSE
25152,18604,9613,CLOSE
25153,1350,23887,CLOSE
25154,4719,14606,DISTANT
25155,23467,8766,CLOSE
25156,23094,2115,DISTANT
25157,1312,20898,CLOSE
25158,2967,7049,DISTANT
25159,3988,23006,DISTANT
25160,12240,29183,DISTANT
25161,6773,3101,DISTANT
25162,18083,7284,CLOSE
25163,28168,673,CASUAL
25164,27071,8449,CASUAL
25165,765,9715,CASUAL
25166,20662,2492,CASUAL
25167,17998,17689,CLOSE
25168,8933,12138,CASUAL
25169,6658,20135,DISTANT
25170,1222,22101,CLOSE
25171,18648,9300,CLOSE
25172,29829,26219,DISTANT
25173,27161,21085,CLOSE
25174,25252,14351,CLOSE
25175,1036,907,CASUAL
25176,15558,18463,CLOSE
25177,12125,6281,CLOSE
25178,21265,19464,CASUAL
25179,9548,37,CLOSE
25180,15127,4169,CLOSE
25181,28350,6277,DISTANT
25182,10912,7899,DISTANT
25183,2884,18807,CLOSE
25184,16340,5293,DISTANT
25185,18047,11677,DISTANT
25186,639,28327,CLOSE
25187,4563,4140,DISTANT
25188,13897,12105,DISTANT
25189,3000,11188,DISTANT
25190,27057,14533,CLOSE
25191,18474,8189,CASUAL
25192,2308,2137,CASUAL
25193,1721,18909,CASUAL
25194,15482,22991,DISTANT
25195,8752,24346,DISTANT
25196,24699,18224,CASUAL
25197,29243,25945,CASUAL
25198,15211,20170,CLOSE
25199,19672,3740,CASUAL
25200,7354,13240,CLOSE
25201,12486,19748,CASUAL
25202,14008,761,CASUAL
25203,1187,9615,DISTANT
25204,9852,25314,DISTANT
25205,11430,15837,CLOSE
25206,22855,18047,CLOSE
25207,28855,1967,CASUAL
25208,27593,1037,CASUAL
25209,2374,21348,CLOSE
25210,8419,2618,CLOSE
25211,21868,7215,DISTANT
25212,26331,25389,DISTANT
25213,2554,15709,DISTANT
25214,15755,21012,CASUAL
25215,5474,22406,CASUAL
25216,21571,977,CLOSE
25217,11559,25814,CLOSE
25218,27230,8661,CASUAL
25219,24745,24659,CASUAL
25220,20193,15162,CASUAL
25221,1480,2418,DISTANT
25222,20444,5445,CASUAL
25223,28668,26611,DISTANT
25224,1756,920,DISTANT
25225,19965,7883,CASUAL
25226,14434,27409,CLOSE
25227,25714,317,CASUAL
25228,27662,19129,CLOSE
25229,27320,10011,CASUAL
25230,3482,24019,CLOSE
25231,20492,6879,DISTANT
25232,20971,21839,CASUAL
25233,2395,21974,CASUAL
25234,29228,23421,CLOSE
25235,12641,10863,CASUAL
25236,1383,22472,CASUAL
25237,26740,25911,CLOSE
25238,13068,10228,CLOSE
25239,445,24118,CLOSE
25240,26273,13226,CLOSE
25241,28496,29654,DISTANT
25242,578,1028,CASUAL
25243,5885,6539,CASUAL
25244,13892,6539,CASUAL
25245,28385,2777,DISTANT
25246,21039,12946,CLOSE
25247,16264,23348,DISTANT
25248,27166,9274,CASUAL
25249,3435,29966,CASUAL
25250,11765,17848,CASUAL
25251,26227,25124,DISTANT
25252,8411,12289,CASUAL
25253,42,4256,CASUAL
25254,24191,13473,CLOSE
25255,3696,14247,CLOSE
25256,20793,10918,CLOSE
25257,25210,29175,CASUAL
25258,4788,22743,CASUAL
25259,10183,24150,CLOSE
25260,236,9311,CLOSE
25261,27547,5315,DISTANT
25262,15018,23896,DISTANT
25263,18234,7365,CASUAL
25264,14758,9778,DISTANT
25265,29486,24790,CLOSE
25266,16879,7650,CASUAL
25267,5145,22836,CLOSE
25268,7619,29990,DISTANT
25269,17940,26622,CASUAL
25270,24713,20087,CLOSE
25271,25122,17775,CLOSE
25272,6966,22921,DISTANT
25273,9884,4013,CLOSE
25274,5445,3278,DISTANT
25275,18966,16766,DISTANT
25276,24215,14045,CASUAL
25277,21401,14265,DISTANT
25278,23610,24221,CLOSE
25279,5181,17326,CASUAL
25280,6061,26433,DISTANT
25281,15580,28963,DISTANT
25282,27469,26007,DISTANT
25283,16848,13299,CASUAL
25284,17135,17727,CASUAL
25285,19377,473,CASUAL
25286,13224,24782,CLOSE
25287,8449,14951,CLOSE
25288,22333,26511,DISTANT
25289,7489,19526,DISTANT
25290,2448,21311,CASUAL
25291,12387,8776,CLOSE
25292,23312,23859,DISTANT
25293,20496,17718,DISTANT
25294,28758,7315,CLOSE
25295,7359,19484,DISTANT
25296,4685,71,CASUAL
25297,11637,18413,CASUAL
25298,9960,20375,DISTANT
25299,1541,21105,CASUAL
25300,13516,5489,CASUAL
25301,27144,19859,DISTANT
25302,22833,8722,CASUAL
25303,6919,104,DISTANT
25304,9064,18198,CLOSE
25305,4383,6913,CASUAL
25306,18388,3307,DISTANT
25307,20677,4157,DISTANT
25308,22930,1587,CASUAL
25309,13241,19054,CASUAL
25310,1382,3725,DISTANT
25311,14691,2010,DISTANT
25312,5141,23448,CLOSE
25313,12718,1967,DISTANT
25314,25558,15185,CASUAL
25315,7689,20677,CASUAL
25316,28548,29862,CLOSE
25317,14088,3649,DISTANT
25318,17043,15686,DISTANT
25319,17892,23116,CASUAL
25320,11145,23769,DISTANT
25321,27285,16951,CLOSE
25322,7043,11557,DISTANT
25323,20344,16393,CLOSE
25324,25836,21981,CLOSE
25325,10517,7214,DISTANT
25326,14499,3691,CASUAL
25327,27628,20604,CASUAL
25328,6734,11330,CLOSE
25329,17615,20454,DISTANT
25330,11345,4865,CASUAL
25331,22952,14715,CLOSE
25332,7412,2075,CASUAL
25333,20630,7354,CLOSE
25334,12512,22530,CASUAL
25335,26369,17046,DISTANT
25336,8345,17570,CLOSE
25337,7782,21828,CASUAL
25338,17934,29387,CLOSE
25339,4116,18099,CLOSE
25340,11937,2343,CLOSE
25341,20914,14168,CLOSE
25342,26245,19756,CASUAL
25343,27563,9795,CASUAL
25344,6731,18450,CASUAL
25345,5453,17802,CLOSE
25346,998,28273,DISTANT
25347,9996,1561,CASUAL
25348,25338,1927,DISTANT
25349,5168,11321,DISTANT
25350,3856,15439,CASUAL
25351,5238,8033,DISTANT
25352,15200,24935,CLOSE
25353,25884,24626,DISTANT
25354,5180,28755,DISTANT
25355,11280,11083,DISTANT
25356,7939,15692,CASUAL
25357,22892,27696,CLOSE
25358,2097,27924,DISTANT
25359,28524,14221,CASUAL
25360,16509,1864,CLOSE
25361,10769,5819,CLOSE
25362,28588,10735,DISTANT
25363,9337,20564,DISTANT
25364,22480,13349,CLOSE
25365,28533,28594,DISTANT
25366,10173,2143,DISTANT
25367,15353,9970,CASUAL
25368,7135,8516,DISTANT
25369,9175,29540,CASUAL
25370,2896,21430,DISTANT
25371,29230,19191,CLOSE
25372,12108,21212,CASUAL
25373,11809,16319,DISTANT
25374,16634,23874,CLOSE
25375,7888,12172,CLOSE
25376,176,23216,CLOSE
25377,25617,17913,DISTANT
25378,9267,179,DISTANT
25379,2349,15115,DISTANT
25380,7708,24082,CASUAL
25381,13854,11315,CASUAL
25382,27497,6114,DISTANT
25383,22467,13922,CASUAL
25384,5408,21421,CASUAL
25385,25532,834,CLOSE
25386,22425,787,DISTANT
25387,73,15470,CLOSE
25388,26460,15316,CASUAL
25389,11827,2842,DISTANT
25390,705,8760,CASUAL
25391,7086,28360,CASUAL
25392,17908,3230,CLOSE
25393,17054,19428,CASUAL
25394,2547,20945,DISTANT
25395,24466,19920,CASUAL
25396,11111,15485,CLOSE
25397,7288,24197,CASUAL
25398,711,6964,CASUAL
25399,15453,8907,DISTANT
25400,29512,5911,CLOSE
25401,22817,27449,DISTANT
25402,21939,23511,DISTANT
25403,13619,22397,DISTANT
25404,28668,14933,CASUAL
25405,20942,25041,CASUAL
25406,23181,16388,CASUAL
25407,19066,20295,DISTANT
25408,18228,21669,CASUAL
25409,18721,14705,DISTANT
25410,15061,29007,CLOSE
25411,25763,10708,CASUAL
25412,29345,13430,CLOSE
25413,10789,20933,CASUAL
25414,1925,20603,DISTANT
25415,6031,10498,CLOSE
25416,20809,24821,DISTANT
25417,613,19487,CASUAL
25418,3168,13235,DISTANT
25419,28835,20653,DISTANT
25420,25451,7988,DISTANT
25421,27430,9177,DISTANT
25422,1727,22551,CLOSE
25423,22692,13945,CLOSE
25424,10406,16506,CASUAL
25425,20881,24497,CASUAL
25426,14785,21754,CLOSE
25427,29591,16323,DISTANT
25428,21995,25321,CASUAL
25429,25478,1975,DISTANT
25430,25528,2177,CASUAL
25431,3284,17488,CLOSE
25432,27773,15388,CLOSE
25433,23577,21918,CASUAL
25434,15228,10477,CLOSE
25435,27219,9908,DISTANT
25436,27795,29718,CASUAL
25437,21785,24935,DISTANT
25438,4375,13626,DISTANT
25439,13202,14507,DISTANT
25440,22016,11015,CLOSE
25441,16632,12121,DISTANT
25442,24283,8574,CLOSE
25443,80,23537,CLOSE
25444,20249,23961,DISTANT
25445,20830,22215,DISTANT
25446,9708,11776,CLOSE
25447,24934,22969,DISTANT
25448,20803,12905,CASUAL
25449,2018,27236,DISTANT
25450,460,17632,CASUAL
25451,4532,8421,CLOSE
25452,2330,11567,DISTANT
25453,7733,17187,CLOSE
25454,16780,24185,CLOSE
25455,4414,1296,CASUAL
25456,22963,13048,CASUAL
25457,419,8111,CASUAL
25458,15096,1616,CASUAL
25459,7854,24359,CLOSE
25460,2909,25079,DISTANT
25461,3050,24200,CLOSE
25462,10958,22326,CASUAL
25463,25732,9635,CLOSE
25464,17847,9070,CASUAL
25465,2877,19776,DISTANT
25466,11367,4860,CASUAL
25467,17310,15338,DISTANT
25468,6994,4851,CLOSE
25469,10946,22895,CLOSE
25470,29424,2240,DISTANT
25471,11584,559,DISTANT
25472,13211,2294,CLOSE
25473,6156,24402,CLOSE
25474,17375,17390,CASUAL
25475,9292,4149,CASUAL
25476,22334,22682,CASUAL
25477,12290,28004,CASUAL
25478,17603,26543,CLOSE
25479,23338,23027,DISTANT
25480,9508,9543,CLOSE
25481,10343,28553,CASUAL
25482,16058,29377,CLOSE
25483,19897,16774,CASUAL
25484,3268,3058,DISTANT
25485,1405,7475,DISTANT
25486,26854,25194,DISTANT
25487,18956,1292,CLOSE
25488,12083,24048,CASUAL
25489,27532,323,CLOSE
25490,27831,3419,CASUAL
25491,25702,24072,CASUAL
25492,23091,7588,CASUAL
25493,24574,4707,CASUAL
25494,10799,16386,DISTANT
25495,29596,16365,CLOSE
25496,134,29821,CLOSE
25497,18941,22150,CLOSE
25498,10560,17235,CLOSE
25499,19708,2865,DISTANT
25500,455,10250,CASUAL
25501,24889,7502,DISTANT
25502,5407,24600,DISTANT
25503,27568,9104,CLOSE
25504,25949,4920,DISTANT
25505,27520,12499,CASUAL
25506,24231,15004,DISTANT
25507,4093,19252,CLOSE
25508,3692,13804,CLOSE
25509,24227,17172,CLOSE
25510,28863,26322,CASUAL
25511,9765,29327,CASUAL
25512,1168,11382,DISTANT
25513,3648,5052,CASUAL
25514,16566,3105,DISTANT
25515,176,25875,CASUAL
25516,6423,3754,CLOSE
25517,4271,24148,CASUAL
25518,29165,21350,DISTANT
25519,2302,14767,CASUAL
25520,28443,17090,CASUAL
25521,18595,18617,CASUAL
25522,20780,13020,CLOSE
25523,6608,22205,CASUAL
25524,2523,16792,CLOSE
25525,6359,8581,CASUAL
25526,21369,26962,DISTANT
25527,17196,21878,DISTANT
25528,18619,16102,DISTANT
25529,3988,13030,DISTANT
25530,21808,10137,DISTANT
25531,23098,5222,CASUAL
25532,10344,15374,CLOSE
25533,10623,19639,CLOSE
25534,24135,250,CASUAL
25535,25507,16999,CASUAL
25536,5536,2942,CLOSE
25537,24777,6694,CASUAL
25538,29076,26965,CLOSE
25539,14778,4455,CASUAL
25540,18628,11148,CLOSE
25541,17557,27812,DISTANT
25542,10942,8807,DISTANT
25543,20622,15234,DISTANT
25544,4220,21735,DISTANT
25545,15687,23930,CASUAL
25546,4090,27613,CLOSE
25547,11112,27707,DISTANT
25548,12795,20435,CASUAL
25549,23324,17984,CLOSE
25550,446,1634,DISTANT
25551,15421,6428,CASUAL
25552,126,5108,CLOSE
25553,16133,302,DISTANT
25554,6634,16958,CASUAL
25555,6000,22063,DISTANT
25556,25479,7506,CLOSE
25557,21828,4104,CLOSE
25558,20044,8786,CLOSE
25559,77,24814,CASUAL
25560,11636,12620,CASUAL
25561,4798,29960,CLOSE
25562,9256,25145,DISTANT
25563,25535,9039,CASUAL
25564,26132,71,DISTANT
25565,11227,532,DISTANT
25566,9459,25302,CLOSE
25567,28987,3812,CLOSE
25568,24116,28216,DISTANT
25569,17473,14274,CLOSE
25570,218,4237,DISTANT
25571,12715,6377,CLOSE
25572,24138,6485,CLOSE
25573,853,4455,CASUAL
25574,13992,5475,DISTANT
25575,12428,26428,DISTANT
25576,1346,19675,CASUAL
25577,3546,9266,CLOSE
25578,2929,12839,CASUAL
25579,2263,704,CLOSE
25580,2181,21355,CLOSE
25581,22681,22063,CASUAL
25582,6560,21880,DISTANT
25583,19157,14602,CLOSE
25584,19335,2784,CASUAL
25585,8136,15629,CLOSE
25586,255,4288,CLOSE
25587,12367,8784,CLOSE
25588,7879,13700,CLOSE
25589,874,8451,CLOSE
25590,24487,15735,CASUAL
25591,16955,11926,CASUAL
25592,14480,24438,CASUAL
25593,19581,28368,CLOSE
25594,11490,10072,DISTANT
25595,12871,3567,CASUAL
25596,10677,13829,CASUAL
25597,28309,12840,DISTANT
25598,24813,29566,DISTANT
25599,14564,23719,CLOSE
25600,8104,16279,DISTANT
25601,15306,29979,CASUAL
25602,16618,12409,CLOSE
25603,6347,28610,DISTANT
25604,825,19862,DISTANT
25605,7873,21090,DISTANT
25606,8292,16569,CLOSE
25607,4034,9485,DISTANT
25608,18470,11763,CASUAL
25609,24305,11129,CASUAL
25610,15391,24353,DISTANT
25611,22138,16745,CASUAL
25612,11949,28806,DISTANT
25613,12456,9626,DISTANT
25614,21647,11539,DISTANT
25615,23390,19300,DISTANT
25616,10910,26655,DISTANT
25617,5688,21652,DISTANT
25618,22784,19650,CASUAL
25619,14530,8932,DISTANT
25620,6919,2653,CLOSE
25621,2544,3209,DISTANT
25622,4549,8477,CASUAL
25623,439,5171,DISTANT
25624,22793,10790,CLOSE
25625,4676,6416,CASUAL
25626,22649,7993,CASUAL
25627,17175,26168,DISTANT
25628,744,14876,CLOSE
25629,10211,6610,CLOSE
25630,7278,19610,CASUAL
25631,4371,10824,CLOSE
25632,21525,14014,DISTANT
25633,24082,12653,DISTANT
25634,5469,249,CASUAL
25635,4496,19056,CLOSE
25636,11599,26259,CLOSE
25637,9635,2814,CASUAL
25638,11613,19141,CLOSE
25639,6440,6104,DISTANT
25640,24092,1184,DISTANT
25641,16582,872,DISTANT
25642,17422,28677,CASUAL
25643,4378,4275,DISTANT
25644,1270,29026,CLOSE
25645,13545,589,CASUAL
25646,28305,23404,DISTANT
25647,22804,9357,CLOSE
25648,873,27249,CASUAL
25649,7670,10273,DISTANT
25650,22032,1610,DISTANT
25651,25701,25104,CASUAL
25652,18782,2074,DISTANT
25653,24131,16696,CASUAL
25654,13390,13073,CASUAL
25655,6696,10516,CASUAL
25656,30,27377,DISTANT
25657,1457,20398,CLOSE
25658,9373,11428,DISTANT
25659,3901,24389,CLOSE
25660,15030,15987,CLOSE
25661,13137,29402,DISTANT
25662,11771,22914,CLOSE
25663,16041,17828,CLOSE
25664,604,559,CLOSE
25665,19216,6540,CASUAL
25666,4542,20618,DISTANT
25667,17969,27355,CLOSE
25668,22386,5461,DISTANT
25669,4898,25150,DISTANT
25670,23483,24280,CLOSE
25671,4499,28236,CLOSE
25672,19225,14131,CLOSE
25673,21516,851,CLOSE
25674,23259,25698,CASUAL
25675,18560,1848,CASUAL
25676,10504,29727,CLOSE
25677,2356,28230,DISTANT
25678,11807,5109,CASUAL
25679,16543,13757,CASUAL
25680,26674,25186,CLOSE
25681,26340,16098,CASUAL
25682,8424,23693,CLOSE
25683,14026,15694,CASUAL
25684,4563,22954,CLOSE
25685,7910,23704,DISTANT
25686,3027,24289,CLOSE
25687,20556,26211,DISTANT
25688,16534,3248,CLOSE
25689,11550,5194,DISTANT
25690,12811,18160,DISTANT
25691,10250,280,CASUAL
25692,315,11694,DISTANT
25693,26039,3150,CASUAL
25694,6759,21378,DISTANT
25695,27083,3636,CASUAL
25696,10744,22151,CLOSE
25697,9692,4548,DISTANT
25698,21185,29262,CASUAL
25699,7236,20778,CLOSE
25700,2572,23897,DISTANT
25701,8296,24487,DISTANT
25702,25023,28084,DISTANT
25703,26404,4574,CLOSE
25704,8437,22739,CLOSE
25705,15485,28346,DISTANT
25706,23255,16625,CASUAL
25707,14463,20808,CLOSE
25708,22522,12035,DISTANT
25709,782,26333,CLOSE
25710,5316,10459,CLOSE
25711,2066,11942,CASUAL
25712,23536,16238,CLOSE
25713,8857,18229,DISTANT
25714,2038,23065,CLOSE
25715,8340,21132,CLOSE
25716,282,5030,CASUAL
25717,25850,9726,DISTANT
25718,9502,23407,DISTANT
25719,7543,22698,CLOSE
25720,27769,27257,CLOSE
25721,5072,22216,CLOSE
25722,374,20801,CLOSE
25723,27599,15154,CASUAL
25724,5831,8587,CASUAL
25725,3751,3173,CASUAL
25726,17524,24885,DISTANT
25727,24408,26004,DISTANT
25728,6112,25234,CASUAL
25729,21486,9580,CASUAL
25730,15637,24699,CLOSE
25731,8811,23014,CASUAL
25732,2012,12038,DISTANT
25733,1301,14527,CASUAL
25734,12563,5582,CLOSE
25735,29642,26321,CLOSE
25736,19839,7073,CLOSE
25737,24866,21823,CLOSE
25738,29772,5790,CLOSE
25739,24133,6648,DISTANT
25740,4150,26606,CLOSE
25741,8939,1129,CASUAL
25742,21409,15099,DISTANT
25743,26826,10525,DISTANT
25744,17810,29009,DISTANT
25745,17709,21910,CLOSE
25746,1800,3527,DISTANT
25747,11294,13073,DISTANT
25748,2895,25949,CLOSE
25749,18943,8286,CLOSE
25750,5743,9208,DISTANT
25751,13902,8237,CLOSE
25752,23570,16190,CASUAL
25753,25668,27254,DISTANT
25754,9238,22557,DISTANT
25755,7969,3718,DISTANT
25756,1411,17890,CLOSE
25757,3554,19154,CLOSE
25758,5310,25204,CLOSE
25759,1472,3965,CASUAL
25760,12284,15714,CASUAL
25761,18845,4835,CLOSE
25762,14242,27894,DISTANT
25763,5922,21462,DISTANT
25764,1726,5030,DISTANT
25765,12596,18674,CLOSE
25766,25406,18719,DISTANT
25767,16070,4394,CASUAL
25768,39,13325,CLOSE
25769,10072,19888,CASUAL
25770,2727,15085,DISTANT
25771,24251,3616,CASUAL
25772,24697,8249,CASUAL
25773,18708,822,CLOSE
25774,8593,29092,CLOSE
25775,27903,11119,CLOSE
25776,6329,4049,DISTANT
25777,25379,27271,CLOSE
25778,26657,15759,CLOSE
25779,25651,3368,CASUAL
25780,8151,11421,DISTANT
25781,1998,2224,DISTANT
25782,11944,10741,CASUAL
25783,27756,19376,CLOSE
25784,27898,28302,DISTANT
25785,5739,14249,DISTANT
25786,27811,5623,CASUAL
25787,11153,7185,DISTANT
25788,28882,7494,DISTANT
25789,16127,10253,CLOSE
25790,12681,3617,CLOSE
25791,3716,2939,CASUAL
25792,23323,6728,CASUAL
25793,2652,3454,DISTANT
25794,3956,17766,CLOSE
25795,22596,8582,CASUAL
25796,3227,8493,CLOSE
25797,11528,21574,CASUAL
25798,22290,2717,CLOSE
25799,582,3255,CASUAL
25800,8245,10747,DISTANT
25801,869,4061,DISTANT
25802,20817,9387,DISTANT
25803,26330,3767,DISTANT
25804,5541,8506,DISTANT
25805,7772,8449,DISTANT
25806,9875,7760,DISTANT
25807,7214,1256,CLOSE
25808,12760,12893,DISTANT
25809,27275,27283,CLOSE
25810,4330,19034,CASUAL
25811,8916,27581,CASUAL
25812,11775,3278,CLOSE
25813,13144,6716,DISTANT
25814,21612,17364,CASUAL
25815,21470,27643,CLOSE
25816,19169,5347,DISTANT
25817,29645,14190,DISTANT
25818,16675,1994,DISTANT
25819,21785,11044,CLOSE
25820,7994,15194,DISTANT
25821,15349,5122,CLOSE
25822,860,14179,CLOSE
25823,9115,3145,CASUAL
25824,27106,9747,DISTANT
25825,5584,14429,CLOSE
25826,8747,4844,CLOSE
25827,9276,22699,CLOSE
25828,492,519,CASUAL
25829,26857,4202,CLOSE
25830,21143,11006,DISTANT
25831,3584,2440,CLOSE
25832,19036,29828,DISTANT
25833,19795,10768,CASUAL
25834,9842,15384,CASUAL
25835,1988,7104,CLOSE
25836,1693,2804,DISTANT
25837,14519,9862,CASUAL
25838,5237,3565,CLOSE
25839,24940,5106,CASUAL
25840,7601,7653,DISTANT
25841,7647,25860,CLOSE
25842,25312,26600,DISTANT
25843,24476,3454,CASUAL
25844,27004,20293,CLOSE
25845,652,25869,CASUAL
25846,4496,21827,CLOSE
25847,27046,28579,DISTANT
25848,14606,25410,CLOSE
25849,19417,956,DISTANT
25850,8068,29168,DISTANT
25851,19801,16021,DISTANT
25852,15474,4415,CLOSE
25853,23514,20169,DISTANT
25854,5747,10356,CLOSE
25855,24388,7218,CLOSE
25856,10914,19183,CASUAL
25857,4710,15980,CLOSE
25858,28132,15237,CASUAL
25859,22650,11696,DISTANT
25860,29095,25387,CASUAL
25861,19952,17463,DISTANT
25862,29984,26515,DISTANT
25863,8097,27505,CLOSE
25864,17928,21711,CLOSE
25865,13280,9684,DISTANT
25866,11216,28122,DISTANT
25867,11598,28481,CASUAL
25868,6766,24456,DISTANT
25869,27784,12957,DISTANT
25870,28683,19311,DISTANT
25871,11789,29118,DISTANT
25872,10713,7344,CLOSE
25873,14196,29444,DISTANT
25874,2060,380,CASUAL
25875,20542,19232,CLOSE
25876,7675,14316,CLOSE
25877,3832,10770,CASUAL
25878,27108,1723,DISTANT
25879,5356,6740,CASUAL
25880,12021,19667,CASUAL
25881,6325,5279,DISTANT
25882,21322,9882,CASUAL
25883,22429,23484,CASUAL
25884,14418,2415,DISTANT
25885,8997,27140,DISTANT
25886,17059,23929,CLOSE
25887,1001,15872,CASUAL
25888,15656,25285,CLOSE
25889,3783,7914,CASUAL
25890,9167,11625,CLOSE
25891,16931,18992,DISTANT
25892,6669,27809,CLOSE
25893,15523,19992,CASUAL
25894,4416,16650,CASUAL
25895,6719,2416,DISTANT
25896,21125,17604,CASUAL
25897,1028,6755,CLOSE
25898,4144,15132,CASUAL
25899,244,490,CASUAL
25900,19407,23784,CASUAL
25901,9293,7614,CLOSE
25902,26356,22120,DISTANT
25903,5807,2357,CASUAL
25904,19292,18171,CLOSE
25905,18297,25769,DISTANT
25906,21183,13075,CLOSE
25907,9746,14461,CLOSE
25908,5782,7681,CASUAL
25909,5987,982,DISTANT
25910,7989,12609,CLOSE
25911,12129,27290,DISTANT
25912,15659,24932,DISTANT
25913,18631,28572,CLOSE
25914,5583,11811,CLOSE
25915,262,6644,CASUAL
25916,25762,17268,DISTANT
25917,21922,22590,CLOSE
25918,2132,11872,CLOSE
25919,26277,22367,CLOSE
25920,13679,3460,CLOSE
25921,2358,2165,CLOSE
25922,8886,9665,CLOSE
25923,22190,23686,CASUAL
25924,13847,15634,CASUAL
25925,5091,2966,CASUAL
25926,4002,23724,DISTANT
25927,28682,2560,CASUAL
25928,14809,18823,CASUAL
25929,14316,2777,CASUAL
25930,6815,10297,DISTANT
25931,27008,23197,CASUAL
25932,22611,26429,CLOSE
25933,28417,24365,CLOSE
25934,27487,19112,CASUAL
25935,13246,5069,DISTANT
25936,17849,5073,DISTANT
25937,8547,28686,CLOSE
25938,8364,5811,CLOSE
25939,24832,12667,CLOSE
25940,10208,24226,DISTANT
25941,3086,15897,CLOSE
25942,23824,27376,DISTANT
25943,22541,26228,DISTANT
25944,26712,28873,CLOSE
25945,20952,29700,CASUAL
25946,28803,22581,CASUAL
25947,12005,1456,CLOSE
25948,18582,21537,CASUAL
25949,7106,25100,DISTANT
25950,26222,7050,CLOSE
25951,5049,17952,CASUAL
25952,15230,8957,CASUAL
25953,20818,12045,CLOSE
25954,5768,24893,DISTANT
25955,27355,2446,DISTANT
25956,5135,15470,CASUAL
25957,25985,7050,CASUAL
25958,23921,12559,DISTANT
25959,25534,7339,CASUAL
25960,22871,4119,CLOSE
25961,4419,9072,DISTANT
25962,10699,21957,CLOSE
25963,14385,3947,DISTANT
25964,8848,16023,DISTANT
25965,25280,6162,DISTANT
25966,11960,16096,CLOSE
25967,5838,17776,CASUAL
25968,641,358,CASUAL
25969,5169,12481,CLOSE
25970,892,13098,CASUAL
25971,1155,25996,CLOSE
25972,17562,15778,CLOSE
25973,27649,11061,CASUAL
25974,20323,11758,CLOSE
25975,21783,3804,CLOSE
25976,1708,28635,CASUAL
25977,899,27043,CASUAL
25978,23867,15241,DISTANT
25979,14276,9818,DISTANT
25980,16402,26640,CASUAL
25981,23489,23886,DISTANT
25982,20680,24271,DISTANT
25983,1947,5229,CASUAL
25984,3655,2732,CASUAL
25985,22618,28828,CASUAL
25986,11487,864,CLOSE
25987,19857,20712,CLOSE
25988,1757,8923,CASUAL
25989,22991,9390,CASUAL
25990,364,22492,DISTANT
25991,25490,2406,CLOSE
25992,21115,11167,CLOSE
25993,25876,2400,DISTANT
25994,25339,6064,CLOSE
25995,14815,19824,CLOSE
25996,21379,3553,CLOSE
25997,17148,19453,CLOSE
25998,26782,6309,CLOSE
25999,25173,25503,DISTANT
26000,2190,17032,DISTANT
26001,21791,16353,CASUAL
26002,3474,12256,DISTANT
26003,7475,15925,DISTANT
26004,26076,24487,CASUAL
26005,21756,3275,DISTANT
26006,1228,14592,CASUAL
26007,9188,10104,CLOSE
26008,3554,4714,CLOSE
26009,24356,15308,CASUAL
26010,5283,22282,CLOSE
26011,19755,7297,CASUAL
26012,4184,9279,CLOSE
26013,20791,21604,CASUAL
26014,9798,26553,CLOSE
26015,19923,10147,DISTANT
26016,4151,9131,CASUAL
26017,5784,14064,CLOSE
