id,from_id,to_id,exposure
6135,726,7611,CLOSE
6136,6805,3751,CLOSE
6137,9919,8993,CLOSE
6138,4800,6836,CASUAL
6139,7619,4996,CLOSE
6140,9994,4814,DISTANT
6141,5216,7545,CASUAL
6142,387,4661,CLOSE
6143,5170,176,DISTANT
6144,5049,6391,DISTANT
6145,5182,1456,CASUAL
6146,5932,7390,CLOSE
6147,7270,988,DISTANT
6148,5324,1530,CASUAL
6149,5263,5828,CASUAL
6150,5553,8277,CASUAL
6151,5397,6378,CASUAL
6152,8301,2632,DISTANT
6153,5396,3312,DISTANT
6154,5217,828,DISTANT
6155,7463,8851,CASUAL
6156,1493,1059,CLOSE
6157,9185,2138,DISTANT
6158,2318,9858,DISTANT
6159,2177,8616,CLOSE
6160,4962,950,CASUAL
6161,6423,1642,CLOSE
6162,3459,2988,DISTANT
6163,1638,4847,CASUAL
6164,5372,3238,CASUAL
6165,8746,9502,CASUAL
6166,4340,1747,DISTANT
6167,2370,3642,CASUAL
6168,7168,8804,CLOSE
6169,1388,6378,DISTANT
6170,5919,4535,CASUAL
6171,7016,5076,CASUAL
6172,4254,2861,CLOSE
6173,6756,3627,CASUAL
6174,994,7763,DISTANT
6175,8192,8042,CLOSE
6176,6022,5935,DISTANT
6177,3260,5503,CASUAL
6178,9025,2093,CASUAL
6179,3658,9540,DISTANT
6180,4394,5858,CASUAL
6181,4720,7585,CASUAL
6182,4472,8532,CLOSE
6183,123,660,DISTANT
6184,5797,6108,CASUAL
6185,4981,5143,DISTANT
6186,6506,3167,CASUAL
6187,4302,1531,CLOSE
6188,4511,7024,CLOSE
6189,1339,3193,DISTANT
6190,2270,2366,CASUAL
6191,6399,890,DISTANT
6192,4813,2842,CASUAL
6193,8546,1489,DISTANT
6194,6307,3434,CLOSE
6195,4614,5376,CASUAL
6196,3417,4791,DISTANT
6197,4445,3682,DISTANT
6198,6963,6972,DISTANT
6199,1701,4731,CASUAL
6200,3731,2141,DISTANT
6201,299,7070,CLOSE
6202,361,4687,DISTANT
6203,6111,2367,CASUAL
6204,9090,3816,DISTANT
6205,2865,826,CLOSE
6206,5731,426,CASUAL
6207,2070,71,CASUAL
6208,9946,870,CASUAL
6209,9779,1543,DISTANT
6210,2087,35,CASUAL
6211,4498,3457,CLOSE
6212,2709,676,CASUAL
6213,7124,5258,DISTANT
6214,8703,4071,CASUAL
6215,978,9285,DISTANT
6216,3297,2275,CASUAL
6217,937,840,CLOSE
6218,6939,9697,CASUAL
6219,874,4921,CLOSE
6220,5540,263,DISTANT
6221,4307,7377,DISTANT
6222,9330,174,CLOSE
6223,8182,9637,DISTANT
6224,5445,5371,CASUAL
6225,9008,2537,CASUAL
6226,5991,1605,CASUAL
6227,2291,5764,DISTANT
6228,9753,3049,CLOSE
6229,2509,9922,CLOSE
6230,2422,9313,DISTANT
6231,5543,7195,DISTANT
6232,3835,2956,CASUAL
6233,6783,7516,DISTANT
6234,1237,7303,DISTANT
6235,8166,8257,DISTANT
6236,366,4018,DISTANT
6237,6883,3297,CASUAL
6238,555,4105,CASUAL
6239,3247,7021,DISTANT
6240,1143,9864,CASUAL
6241,6298,927,CLOSE
6242,7417,4800,CLOSE
6243,533,7498,CASUAL
6244,2310,6219,CLOSE
6245,6043,5590,DISTANT
6246,4716,1384,DISTANT
6247,7463,532,DISTANT
6248,7777,678,CASUAL
6249,7096,9069,CASUAL
6250,2306,2775,CASUAL
6251,3797,9853,CASUAL
6252,8189,8421,CASUAL
6253,9254,4026,CASUAL
6254,84,4216,DISTANT
6255,3593,7788,CLOSE
6256,6467,641,DISTANT
6257,6317,7210,CASUAL
6258,8535,6693,CASUAL
6259,2382,7033,CASUAL
6260,6041,1714,CASUAL
6261,2358,3137,DISTANT
6262,3891,5530,CASUAL
6263,1824,5115,DISTANT
6264,6778,3482,CASUAL
6265,5266,601,CLOSE
6266,8722,8510,CLOSE
6267,863,6455,DISTANT
6268,7727,9644,CLOSE
6269,2350,1902,CLOSE
6270,1761,532,DISTANT
6271,6132,5771,CASUAL
6272,1010,4256,CASUAL
6273,4702,5528,DISTANT
6274,4489,2362,CLOSE
6275,1556,3695,CASUAL
6276,3481,7844,CASUAL
6277,5884,5102,CASUAL
6278,1192,8619,CASUAL
6279,91,7356,CLOSE
6280,9049,3476,DISTANT
6281,6373,4858,DISTANT
6282,7766,3386,CASUAL
6283,9296,1674,CLOSE
6284,7745,6881,CASUAL
6285,3618,1754,CLOSE
6286,9363,5779,DISTANT
6287,1833,5632,DISTANT
6288,9470,4081,CASUAL
6289,4012,8291,DISTANT
6290,3302,5336,CASUAL
6291,2404,978,CLOSE
6292,7622,6470,CASUAL
6293,8050,3829,DISTANT
6294,7212,5558,CASUAL
6295,3267,1064,CASUAL
6296,3525,4605,DISTANT
6297,7682,5912,DISTANT
6298,1892,6302,DISTANT
6299,5738,7302,CASUAL
6300,604,5238,DISTANT
6301,8304,7286,CLOSE
6302,414,6824,DISTANT
6303,6728,5108,DISTANT
6304,4831,8454,CASUAL
6305,4120,1132,CLOSE
6306,6155,677,CASUAL
6307,6097,1878,DISTANT
6308,5568,501,DISTANT
6309,1914,9464,CLOSE
6310,1194,3029,CLOSE
6311,6454,7157,DISTANT
6312,4909,6489,CLOSE
6313,8779,6608,DISTANT
6314,7135,6441,CASUAL
6315,5294,1317,DISTANT
6316,3792,4396,DISTANT
6317,2270,646,CASUAL
6318,4453,9699,DISTANT
6319,5354,684,DISTANT
6320,8683,6593,DISTANT
6321,237,5256,CLOSE
6322,5397,7144,CASUAL
6323,8353,6703,CASUAL
6324,5549,4005,CLOSE
6325,649,5454,CLOSE
6326,2418,7768,CASUAL
6327,6886,1562,DISTANT
6328,2101,4790,CASUAL
6329,3895,3477,DISTANT
6330,1069,60,DISTANT
6331,1643,8598,CLOSE
6332,4622,9352,DISTANT
6333,3911,1698,CLOSE
6334,6308,1720,DISTANT
6335,7161,9112,DISTANT
6336,7439,6733,DISTANT
6337,6706,9190,DISTANT
6338,9102,9259,CLOSE
6339,110,6057,CASUAL
6340,1012,4069,CLOSE
6341,9852,3006,CASUAL
6342,2017,9719,CLOSE
6343,5590,4943,CLOSE
6344,3091,8572,CASUAL
6345,8968,3830,CLOSE
6346,976,5290,DISTANT
6347,3197,144,DISTANT
6348,221,1513,CLOSE
6349,9010,6310,CASUAL
6350,2412,2800,CASUAL
6351,3299,5006,CLOSE
6352,9905,7401,DISTANT
6353,9172,402,CASUAL
6354,2277,4594,CASUAL
6355,9548,7488,DISTANT
6356,1968,7664,CLOSE
6357,332,1892,CLOSE
6358,34,6829,CLOSE
6359,6565,94,CASUAL
6360,1682,1234,CLOSE
6361,5453,8074,DISTANT
6362,4128,468,CLOSE
6363,4950,9029,CASUAL
6364,2514,5097,CLOSE
6365,5606,263,CLOSE
6366,2373,6458,CASUAL
6367,9689,4312,CLOSE
6368,3008,6175,DISTANT
6369,9070,6352,CASUAL
6370,6698,3884,CLOSE
6371,2659,3669,CASUAL
6372,9079,8080,CASUAL
6373,3980,4931,CASUAL
6374,2452,9239,CLOSE
6375,9999,1110,CASUAL
6376,5893,2242,DISTANT
6377,9629,1400,CLOSE
6378,4238,5648,DISTANT
6379,7781,9372,DISTANT
6380,4717,8526,CLOSE
6381,4637,766,CLOSE
6382,3954,4070,DISTANT
6383,4662,9882,CLOSE
6384,9251,1102,CLOSE
6385,8875,5104,CLOSE
6386,8518,5248,DISTANT
6387,554,87,CLOSE
6388,92,2334,CLOSE
6389,2060,8431,DISTANT
6390,9169,3786,CASUAL
6391,6367,1755,CASUAL
6392,7702,9488,CASUAL
6393,5116,6401,DISTANT
6394,191,7447,CASUAL
6395,2419,9376,CASUAL
6396,4059,5550,CLOSE
6397,9605,7209,CLOSE
6398,5525,5165,CLOSE
6399,6243,236,DISTANT
6400,5265,5490,DISTANT
6401,9433,3973,CLOSE
6402,7116,8079,DISTANT
6403,2737,6748,CASUAL
6404,9633,1704,CLOSE
6405,6783,2346,CASUAL
6406,8849,9369,CASUAL
6407,2956,2000,CASUAL
6408,7679,7582,CASUAL
6409,9259,5699,CASUAL
6410,8128,1428,CLOSE
6411,129,4928,DISTANT
6412,4078,6645,CLOSE
6413,4844,2871,CLOSE
6414,418,6365,CLOSE
6415,5936,7745,CLOSE
6416,5002,8285,CLOSE
6417,1845,4496,DISTANT
6418,7402,1400,CASUAL
6419,4630,1123,DISTANT
6420,1874,2727,CLOSE
6421,680,6675,CASUAL
6422,9390,9555,DISTANT
6423,3171,6326,DISTANT
6424,5538,9139,CASUAL
6425,3907,9468,CASUAL
6426,1065,6758,CASUAL
6427,9961,6160,DISTANT
6428,7658,6311,CASUAL
6429,7133,9345,CASUAL
6430,2873,3678,DISTANT
6431,6345,691,CLOSE
6432,8890,1010,DISTANT
6433,9880,7341,CASUAL
6434,7529,135,DISTANT
6435,1034,8036,CASUAL
6436,3003,7350,CASUAL
6437,4953,488,DISTANT
6438,6842,1721,CASUAL
6439,1402,3148,DISTANT
6440,222,4728,DISTANT
6441,1549,4469,DISTANT
6442,2019,8751,CASUAL
6443,7306,2218,CLOSE
6444,3615,2081,CLOSE
6445,9605,9861,CASUAL
6446,4500,53,DISTANT
6447,3680,7574,CLOSE
6448,183,8273,DISTANT
6449,8026,6753,DISTANT
6450,8428,1729,DISTANT
6451,9552,2089,CASUAL
6452,1429,1842,DISTANT
6453,8674,9766,CASUAL
6454,3901,6236,DISTANT
6455,1610,3535,DISTANT
6456,1823,6314,CASUAL
6457,792,6025,CASUAL
6458,2164,559,CLOSE
6459,8406,9911,DISTANT
6460,9991,1602,DISTANT
6461,3295,9456,CLOSE
6462,613,7445,CLOSE
6463,1452,9272,CLOSE
6464,3270,1908,CASUAL
6465,5495,9560,DISTANT
6466,7233,1835,DISTANT
6467,5463,9342,CASUAL
6468,4798,279,DISTANT
6469,4886,2163,CASUAL
6470,8720,5571,CASUAL
6471,3361,4779,CASUAL
6472,2873,4601,CLOSE
6473,9039,5170,DISTANT
6474,8508,3079,CASUAL
6475,6057,3362,DISTANT
6476,6563,6195,CLOSE
6477,4767,7304,CLOSE
6478,4393,759,CLOSE
6479,5583,4303,CLOSE
6480,348,8138,DISTANT
6481,6372,5897,CASUAL
6482,9914,8572,CLOSE
6483,3521,1091,DISTANT
6484,308,5873,CLOSE
6485,5114,7552,CLOSE
6486,6060,350,DISTANT
6487,6748,8983,DISTANT
6488,6269,5102,CASUAL
6489,87,7042,CLOSE
6490,3189,2528,CASUAL
6491,7662,7809,DISTANT
6492,8789,1046,CASUAL
6493,862,4619,CASUAL
6494,5262,898,CLOSE
6495,6461,7310,CASUAL
6496,462,6083,DISTANT
6497,9013,2102,CLOSE
6498,8851,3087,CASUAL
6499,5560,7616,CASUAL
6500,8412,8223,CASUAL
6501,9833,9355,CASUAL
6502,81,4334,CASUAL
6503,707,1036,CLOSE
6504,8995,331,CASUAL
6505,2712,8381,CLOSE
6506,833,8037,CASUAL
6507,222,9047,DISTANT
6508,3553,5837,CASUAL
6509,5477,1859,CLOSE
6510,2584,9216,DISTANT
6511,64,2261,CLOSE
6512,3837,9917,CLOSE
6513,7527,8876,CASUAL
6514,1250,5552,DISTANT
6515,6165,8309,CASUAL
6516,6742,5062,CASUAL
6517,1851,171,DISTANT
6518,5980,2375,CASUAL
6519,4428,4363,CASUAL
6520,292,7749,CLOSE
6521,213,4022,CASUAL
6522,9610,3681,CLOSE
6523,634,581,CLOSE
6524,164,9927,DISTANT
6525,519,3727,DISTANT
6526,2694,1153,DISTANT
6527,2318,7285,CLOSE
6528,4434,6078,CASUAL
6529,8240,7503,CASUAL
6530,4426,4574,CASUAL
6531,3393,6919,CLOSE
6532,7979,1975,DISTANT
6533,3132,5885,CLOSE
6534,3290,6343,CLOSE
6535,3508,1259,CASUAL
6536,8495,4812,CLOSE
6537,1667,9101,DISTANT
6538,3435,895,CASUAL
6539,3907,3629,CASUAL
6540,4293,2956,CLOSE
6541,1682,2316,CLOSE
6542,2730,1361,CASUAL
6543,8655,3667,CASUAL
6544,9396,7693,CASUAL
6545,9464,8647,DISTANT
6546,7613,3704,CASUAL
6547,6168,121,CLOSE
6548,8404,3896,DISTANT
6549,4959,6715,CLOSE
6550,1274,2730,DISTANT
6551,1952,2181,CLOSE
6552,3517,5467,CASUAL
6553,4377,9121,DISTANT
6554,2130,1860,CASUAL
6555,670,5434,CLOSE
6556,2722,268,CLOSE
6557,1543,8503,CASUAL
6558,9912,6383,DISTANT
6559,76,3103,CASUAL
6560,1984,55,DISTANT
6561,513,844,CLOSE
6562,4359,79,CASUAL
6563,3521,6310,CLOSE
6564,3378,39,CASUAL
6565,4066,8171,DISTANT
6566,4376,8935,CLOSE
6567,6970,4695,DISTANT
6568,6819,7520,CASUAL
6569,2291,572,CLOSE
6570,1479,5634,DISTANT
6571,9958,2160,DISTANT
6572,8312,6993,CASUAL
6573,7350,2019,CASUAL
6574,1554,4174,DISTANT
6575,4188,4782,CLOSE
6576,2420,6168,CLOSE
6577,9959,2702,CLOSE
6578,5049,1703,DISTANT
6579,9060,2708,DISTANT
6580,2478,9938,CASUAL
6581,9917,6184,DISTANT
6582,5401,8040,CASUAL
6583,2437,6435,DISTANT
6584,8621,6743,CLOSE
6585,8168,8068,CASUAL
6586,8959,708,CASUAL
6587,8166,434,DISTANT
6588,3640,9415,DISTANT
6589,3788,933,CASUAL
6590,4929,9950,CASUAL
6591,8421,6618,DISTANT
6592,3767,240,CASUAL
6593,6327,9345,CASUAL
6594,9112,8010,CASUAL
6595,2209,8622,DISTANT
6596,7815,7491,CASUAL
6597,2949,7752,DISTANT
6598,1813,1512,CLOSE
6599,1083,1751,CASUAL
6600,9108,9266,CLOSE
6601,8131,8944,CLOSE
6602,8320,8165,CASUAL
6603,9528,6701,CASUAL
6604,3684,2918,DISTANT
6605,9740,9922,CASUAL
6606,2102,4327,CASUAL
6607,6294,8881,CLOSE
6608,8982,4487,CASUAL
6609,9769,270,CLOSE
6610,3510,595,CASUAL
6611,9630,5264,CASUAL
6612,3279,9418,CASUAL
6613,1401,6030,CASUAL
6614,2998,2727,CASUAL
6615,9326,3925,CLOSE
6616,8859,8705,CASUAL
6617,754,9289,DISTANT
6618,9411,7480,DISTANT
6619,4394,4239,CASUAL
6620,9810,707,CLOSE
6621,2752,8808,CASUAL
6622,7961,2288,CLOSE
6623,8635,6680,DISTANT
6624,8531,8109,CLOSE
6625,9204,9804,CLOSE
6626,8634,110,DISTANT
6627,9443,4907,CLOSE
6628,1221,8410,DISTANT
6629,3711,572,DISTANT
6630,702,6103,CLOSE
6631,7669,9215,CASUAL
6632,4254,8634,CLOSE
6633,2339,3585,CASUAL
6634,5635,6715,CASUAL
6635,8927,6649,DISTANT
6636,9317,7810,CASUAL
6637,7498,9833,CASUAL
6638,6038,808,CLOSE
6639,6464,4720,CLOSE
6640,2153,9553,CASUAL
6641,7379,542,CLOSE
6642,9438,1772,CASUAL
6643,1981,5768,DISTANT
6644,8658,2151,DISTANT
6645,6480,1367,DISTANT
6646,3621,8550,DISTANT
6647,1364,8081,DISTANT
6648,2321,2293,CLOSE
6649,3911,7942,DISTANT
6650,1186,1859,CLOSE
6651,9057,8404,CASUAL
6652,9158,5199,DISTANT
6653,4380,1005,CLOSE
6654,8279,1583,DISTANT
6655,9730,5393,CLOSE
6656,7575,3598,CASUAL
6657,4900,3472,CASUAL
6658,3605,4720,DISTANT
6659,9232,8570,DISTANT
6660,4699,2930,CASUAL
6661,749,9474,DISTANT
6662,6837,1081,CLOSE
6663,8335,5414,DISTANT
6664,9036,8888,CASUAL
6665,874,439,CASUAL
6666,8447,1501,CLOSE
6667,3574,8784,DISTANT
6668,4699,7453,CASUAL
6669,7114,8069,CLOSE
6670,9120,3738,CASUAL
6671,674,8537,DISTANT
6672,19,468,DISTANT
6673,5378,9167,CASUAL
6674,7727,6696,CASUAL
6675,3053,2711,CLOSE
6676,1341,5881,DISTANT
6677,1155,9528,DISTANT
6678,5838,8808,CLOSE
6679,6288,2958,CASUAL
6680,6404,5065,DISTANT
6681,5910,1149,CLOSE
6682,4434,8154,CLOSE
6683,2846,4836,CLOSE
6684,4949,1379,DISTANT
6685,6200,3530,CLOSE
6686,1928,7634,DISTANT
6687,1400,676,DISTANT
6688,5393,2869,CLOSE
6689,8317,5262,CLOSE
6690,9642,6839,CLOSE
6691,713,8407,DISTANT
6692,8763,3572,DISTANT
6693,8049,5838,CASUAL
6694,6315,3257,CASUAL
6695,9244,9361,DISTANT
6696,2351,7694,CLOSE
6697,2369,4508,CLOSE
6698,1704,8824,CLOSE
6699,8593,476,CASUAL
6700,3247,3349,DISTANT
6701,4728,6448,CLOSE
6702,8700,6426,DISTANT
6703,1517,3392,DISTANT
6704,3708,5043,CLOSE
6705,7664,372,CASUAL
6706,1313,4947,CLOSE
6707,151,2833,DISTANT
6708,3556,966,CLOSE
6709,1904,6020,DISTANT
6710,2197,8904,CASUAL
6711,4446,7912,CLOSE
6712,1140,7376,DISTANT
6713,3050,8809,CASUAL
6714,4218,9537,DISTANT
6715,1438,3895,CASUAL
6716,9647,5264,CLOSE
6717,8194,7009,CLOSE
6718,3820,782,CLOSE
6719,3634,6724,DISTANT
6720,8854,7205,DISTANT
6721,9304,3627,CASUAL
6722,8878,8069,DISTANT
6723,8020,897,DISTANT
6724,2509,3638,CASUAL
6725,172,6870,CLOSE
6726,1066,4400,DISTANT
6727,4635,2064,DISTANT
6728,7927,6762,CASUAL
6729,6920,5560,CLOSE
6730,4146,4825,CASUAL
6731,4778,7191,CLOSE
6732,8212,1819,CLOSE
6733,5425,7052,CLOSE
6734,3156,1966,CASUAL
6735,7545,6865,DISTANT
6736,4319,2416,CLOSE
6737,8181,2008,CLOSE
6738,4929,7038,CASUAL
6739,620,2256,CLOSE
6740,5774,6608,CASUAL
6741,118,1357,CASUAL
6742,5278,2911,CLOSE
6743,3869,7417,CLOSE
6744,8770,7693,DISTANT
6745,2207,9783,CASUAL
6746,7211,9260,CLOSE
6747,1918,6898,CASUAL
6748,8170,9630,CASUAL
6749,5097,2603,CLOSE
6750,7988,3453,CLOSE
6751,496,1911,CLOSE
6752,4944,4012,CLOSE
6753,7138,4636,CASUAL
6754,2698,6757,DISTANT
6755,8634,4395,CASUAL
6756,9218,2418,DISTANT
6757,832,750,CLOSE
6758,3797,104,CASUAL
6759,3549,1099,CLOSE
6760,7208,8509,CASUAL
6761,4435,5662,CASUAL
6762,9177,2648,DISTANT
6763,6485,784,CASUAL
6764,130,5165,CLOSE
6765,8523,2756,DISTANT
6766,1779,4799,DISTANT
6767,8133,5690,CLOSE
6768,3079,8002,CLOSE
6769,2856,4889,DISTANT
6770,6331,6065,CASUAL
6771,7728,6256,CLOSE
6772,9004,9911,CLOSE
6773,260,3276,CLOSE
6774,2356,4514,CLOSE
6775,3213,556,CASUAL
6776,7778,5236,CLOSE
6777,8244,3195,CLOSE
6778,9970,3842,CLOSE
6779,2057,5859,CLOSE
6780,5213,7408,CLOSE
6781,2335,8158,CLOSE
6782,6766,3510,CLOSE
6783,5260,2911,CASUAL
6784,1226,6947,DISTANT
6785,8755,3911,CLOSE
6786,8723,3210,CLOSE
6787,8594,6648,DISTANT
6788,6243,3244,CLOSE
6789,6180,1480,DISTANT
6790,8103,4081,CLOSE
6791,460,1740,CLOSE
6792,5069,4891,CLOSE
6793,2477,9491,CLOSE
6794,6121,4970,CLOSE
6795,6047,524,DISTANT
6796,1817,9687,CASUAL
6797,8999,9324,CLOSE
6798,6642,7484,DISTANT
6799,4956,769,CLOSE
6800,453,4454,CLOSE
6801,3539,5539,DISTANT
6802,4009,1591,CASUAL
6803,4989,3515,CASUAL
6804,3167,668,CLOSE
6805,1195,2864,CLOSE
6806,7046,571,CASUAL
6807,443,3045,CLOSE
6808,9152,3529,CLOSE
6809,1722,4264,CASUAL
6810,5074,1415,DISTANT
6811,5728,5185,DISTANT
6812,7938,7915,CASUAL
6813,5124,5525,CLOSE
6814,9502,5585,CLOSE
6815,7766,6311,DISTANT
6816,805,6040,CLOSE
6817,4971,213,DISTANT
6818,6690,3439,CLOSE
6819,5706,8144,DISTANT
6820,9213,3832,DISTANT
6821,8543,3969,CLOSE
6822,9923,2899,CASUAL
6823,1571,8147,CASUAL
6824,1189,9043,CASUAL
6825,8042,4849,DISTANT
6826,5372,110,CLOSE
6827,7630,2863,CASUAL
6828,9670,5918,DISTANT
6829,5293,3850,DISTANT
6830,6504,1984,CLOSE
6831,2418,7556,CLOSE
6832,8299,7179,CLOSE
6833,413,9506,DISTANT
6834,6380,2525,CASUAL
6835,6909,728,DISTANT
6836,8802,7785,CLOSE
6837,8397,3036,CLOSE
6838,977,5207,CLOSE
6839,4216,5902,CASUAL
6840,2545,2067,CASUAL
6841,512,2383,DISTANT
6842,3979,7561,CASUAL
6843,7555,4436,DISTANT
6844,5217,8395,DISTANT
6845,3142,1471,DISTANT
6846,5010,6153,CASUAL
6847,1722,6235,CASUAL
6848,4202,2563,CLOSE
6849,3107,2924,CASUAL
6850,7029,5603,CASUAL
6851,2517,154,CASUAL
6852,9853,4741,CASUAL
6853,4314,3326,CLOSE
6854,9566,434,CLOSE
6855,9459,854,CLOSE
6856,602,1427,DISTANT
6857,2629,9710,CASUAL
6858,8696,3338,DISTANT
6859,7525,6333,CLOSE
6860,5524,7229,DISTANT
6861,8522,9482,DISTANT
6862,2710,3004,CASUAL
6863,5687,3324,CLOSE
6864,6885,5752,CASUAL
6865,1659,5510,CASUAL
6866,5280,3055,CASUAL
6867,7199,4694,DISTANT
6868,8558,9305,CASUAL
6869,4124,7287,CASUAL
6870,104,4744,CLOSE
6871,7582,8365,CASUAL
6872,7591,4013,CLOSE
6873,8117,3310,CLOSE
6874,4421,6177,DISTANT
6875,5033,7227,DISTANT
6876,9858,9645,CLOSE
6877,5604,9882,CLOSE
6878,6308,1866,CLOSE
6879,9898,1199,DISTANT
6880,92,7878,CASUAL
6881,2266,4309,CLOSE
6882,4999,4041,CLOSE
6883,6819,4187,CASUAL
6884,3427,4672,CLOSE
6885,6509,4987,CASUAL
6886,8447,5190,CLOSE
6887,9773,5073,DISTANT
6888,4781,6232,CASUAL
6889,372,5541,CASUAL
6890,9718,2517,DISTANT
6891,2612,1833,DISTANT
6892,9607,8895,DISTANT
6893,4529,4015,DISTANT
6894,9592,6791,DISTANT
6895,2146,4040,CASUAL
6896,5869,6676,CLOSE
6897,8680,8211,CLOSE
6898,8805,6584,CASUAL
6899,7310,7005,DISTANT
6900,1980,5400,CLOSE
6901,27,969,DISTANT
6902,6048,3008,DISTANT
6903,9925,5414,DISTANT
6904,1100,3456,CASUAL
6905,6186,5645,DISTANT
6906,590,2080,CLOSE
6907,6564,3459,CLOSE
6908,6598,9713,DISTANT
6909,8694,7360,CASUAL
6910,5315,4854,DISTANT
6911,3942,324,DISTANT
6912,3122,6965,DISTANT
6913,8505,1382,CLOSE
6914,4793,5890,DISTANT
6915,3990,2974,CASUAL
6916,5072,6745,DISTANT
6917,856,6197,DISTANT
6918,3299,7314,DISTANT
6919,8875,3266,DISTANT
6920,2651,7370,CLOSE
6921,2633,2821,CLOSE
6922,7042,4289,DISTANT
6923,3457,1951,CASUAL
6924,264,316,DISTANT
6925,8539,8014,DISTANT
6926,6387,5299,DISTANT
6927,2879,1656,DISTANT
6928,2965,3478,CASUAL
6929,941,5309,CASUAL
6930,1795,5150,CASUAL
6931,1263,532,DISTANT
6932,9917,4797,DISTANT
6933,3057,3401,DISTANT
6934,1348,2718,CASUAL
6935,4987,95,CLOSE
6936,7015,5923,CASUAL
6937,7511,2301,DISTANT
6938,4958,8196,CLOSE
6939,1635,7453,CLOSE
6940,6532,5699,DISTANT
6941,6646,2145,CASUAL
6942,3942,1575,CLOSE
6943,2001,4715,CLOSE
6944,3567,105,DISTANT
6945,8208,7155,CASUAL
6946,5299,4780,CLOSE
6947,1451,9350,CASUAL
6948,5807,3897,CASUAL
6949,1880,8806,CLOSE
6950,3173,6042,DISTANT
6951,3788,8636,CASUAL
6952,1314,609,DISTANT
6953,2,4096,CASUAL
6954,9265,8321,DISTANT
6955,7284,6175,CLOSE
6956,5623,4896,CASUAL
6957,1408,4174,CLOSE
6958,4731,1114,DISTANT
6959,4705,462,CLOSE
6960,979,6046,CASUAL
6961,373,2149,DISTANT
6962,2734,2031,CLOSE
6963,9307,9166,DISTANT
6964,9805,4856,CASUAL
6965,3947,5731,CLOSE
6966,7393,6705,CASUAL
6967,1014,5044,CLOSE
6968,5423,917,CASUAL
6969,5174,5446,DISTANT
6970,7664,1176,CASUAL
6971,7783,9904,CLOSE
6972,9426,4100,CLOSE
6973,7776,1504,CLOSE
6974,8089,8867,DISTANT
6975,6866,7099,CASUAL
6976,8999,1001,CASUAL
6977,5436,5264,DISTANT
6978,7059,1255,DISTANT
6979,9017,5473,CASUAL
6980,4345,5146,CASUAL
6981,3640,4286,DISTANT
6982,4896,7841,CASUAL
6983,6056,1586,DISTANT
6984,1162,8447,CASUAL
6985,3257,9183,CASUAL
6986,8901,6705,CLOSE
6987,5957,8302,DISTANT
6988,2515,3423,CLOSE
6989,4316,9637,CLOSE
6990,2632,9006,CLOSE
6991,1513,9526,CLOSE
6992,3861,7126,CASUAL
6993,9345,8026,CASUAL
6994,2777,6974,CASUAL
6995,9693,8701,CASUAL
6996,4537,8493,CLOSE
6997,971,4022,DISTANT
6998,2117,6806,DISTANT
6999,218,3366,CASUAL
7000,1615,1519,CLOSE
7001,2413,6259,CLOSE
7002,3076,8584,DISTANT
7003,8051,5997,DISTANT
7004,7606,2323,CLOSE
7005,8544,3409,DISTANT
7006,6787,4582,DISTANT
7007,3436,9286,CLOSE
7008,9508,6235,CLOSE
7009,363,2649,DISTANT
7010,9146,9330,CLOSE
7011,1712,5031,CASUAL
7012,9581,9603,CASUAL
7013,6259,505,DISTANT
7014,3335,8910,CLOSE
7015,7877,5804,DISTANT
7016,9749,6850,DISTANT
7017,3265,8526,DISTANT
7018,6459,3629,DISTANT
7019,6569,6112,DISTANT
7020,7114,3243,CASUAL
7021,914,9306,CASUAL
7022,6430,9212,DISTANT
7023,4099,6270,CLOSE
7024,7293,6219,CASUAL
7025,3711,4311,CLOSE
7026,9726,9837,CASUAL
7027,205,7332,CASUAL
7028,7267,9254,DISTANT
7029,4896,624,CASUAL
7030,1083,9026,DISTANT
7031,8009,9831,CASUAL
7032,932,9660,CLOSE
7033,1959,2098,CLOSE
7034,1777,9702,CASUAL
7035,9288,6782,CASUAL
7036,3144,1888,DISTANT
7037,4866,479,DISTANT
7038,7398,4184,CASUAL
7039,5230,3052,CASUAL
7040,8514,4869,CASUAL
7041,6930,9751,DISTANT
7042,1060,2787,CLOSE
7043,3076,6944,DISTANT
7044,6751,3202,DISTANT
7045,1134,7727,CLOSE
7046,8240,6869,CASUAL
7047,4722,671,DISTANT
7048,9387,9237,CLOSE
7049,5509,535,CLOSE
7050,2598,3108,DISTANT
7051,2983,9717,CLOSE
7052,4785,6062,DISTANT
7053,7218,9621,CLOSE
7054,9782,1844,DISTANT
7055,9914,1932,CLOSE
7056,8637,9342,DISTANT
7057,9021,2398,CASUAL
7058,7854,2379,CASUAL
7059,4391,3628,CASUAL
7060,5653,9603,CLOSE
7061,6949,7625,CLOSE
7062,1774,4470,DISTANT
7063,4975,9204,CLOSE
7064,5558,7615,DISTANT
7065,5074,4481,CASUAL
7066,8310,1971,DISTANT
7067,9831,2192,CLOSE
7068,5768,319,CASUAL
7069,937,4411,CLOSE
7070,8821,4282,CLOSE
7071,4503,8849,CASUAL
7072,8801,533,CLOSE
7073,4079,6824,CASUAL
7074,3309,4555,CLOSE
7075,8074,6408,DISTANT
7076,3179,3214,CASUAL
7077,1790,532,CASUAL
7078,7321,4442,CASUAL
7079,8425,9850,CASUAL
