id,from_id,to_id,exposure
81878,66904,75446,CASUAL
81879,67685,29159,DISTANT
81880,37877,27461,DISTANT
81881,55485,22802,CLOSE
81882,76077,38485,CLOSE
81883,10908,13025,DISTANT
81884,83595,82952,CASUAL
81885,70909,30834,CASUAL
81886,90059,51640,CASUAL
81887,18990,35123,CASUAL
81888,66132,23131,CASUAL
81889,62563,51888,CASUAL
81890,44188,96133,DISTANT
81891,68728,65009,CLOSE
81892,13045,92939,CASUAL
81893,95817,93120,CLOSE
81894,12900,6662,CASUAL
81895,12004,52615,CLOSE
81896,1245,56373,DISTANT
81897,57885,4076,CLOSE
81898,91657,94303,CLOSE
81899,87085,10775,CASUAL
81900,20356,47628,CLOSE
81901,25702,93440,CLOSE
81902,90388,91335,CASUAL
81903,58273,17525,DISTANT
81904,76165,39381,CLOSE
81905,96644,2667,CLOSE
81906,18423,88900,CLOSE
81907,56167,21037,CLOSE
81908,77244,18781,CLOSE
81909,15680,82275,CLOSE
81910,6627,70483,CLOSE
81911,86175,77089,CLOSE
81912,82015,71221,CASUAL
81913,99910,87570,CLOSE
81914,25256,28950,CLOSE
81915,80488,37849,CLOSE
81916,64253,56923,DISTANT
81917,20692,18975,DISTANT
81918,66716,80596,DISTANT
81919,73761,42978,CASUAL
81920,38637,58759,DISTANT
81921,67735,54691,DISTANT
81922,77771,24476,DISTANT
81923,71652,22259,CLOSE
81924,73519,75252,CASUAL
81925,47040,41923,CLOSE
81926,77588,8914,DISTANT
81927,29948,19427,DISTANT
81928,20535,98820,DISTANT
81929,17529,18732,CASUAL
81930,54579,21586,CLOSE
81931,89010,89141,DISTANT
81932,17106,52972,CASUAL
81933,8177,80294,DISTANT
81934,58548,16346,CLOSE
81935,15292,48305,DISTANT
81936,48351,29484,CASUAL
81937,1444,53544,CASUAL
81938,28943,86904,DISTANT
81939,19427,80550,CASUAL
81940,76145,71213,CASUAL
81941,9684,29460,DISTANT
81942,70154,6221,CASUAL
81943,30540,57605,CLOSE
81944,81756,16057,DISTANT
81945,86550,80259,DISTANT
81946,52859,1581,CASUAL
81947,4071,66864,CASUAL
81948,96545,77967,DISTANT
81949,29114,54955,CASUAL
81950,50276,15819,CLOSE
81951,85128,69362,CLOSE
81952,55737,28235,CLOSE
81953,11533,92254,CLOSE
81954,173,3433,CLOSE
81955,55973,65867,CLOSE
81956,81411,83987,CLOSE
81957,93045,97401,CASUAL
81958,8401,11930,CASUAL
81959,8004,2484,CASUAL
81960,57970,10707,DISTANT
81961,34019,82804,DISTANT
81962,14212,59571,CLOSE
81963,78103,75351,CASUAL
81964,85587,86969,CLOSE
81965,71356,85110,CASUAL
81966,61222,12159,DISTANT
81967,63367,10313,DISTANT
81968,77214,76731,DISTANT
81969,99033,99821,DISTANT
81970,85145,32759,CASUAL
81971,5808,46538,CASUAL
81972,8441,89515,DISTANT
81973,48399,84439,DISTANT
81974,40365,63411,DISTANT
81975,35777,83419,CASUAL
81976,94052,6251,CLOSE
81977,74575,49106,DISTANT
81978,30427,86455,CASUAL
81979,5120,44463,CLOSE
81980,75809,28777,DISTANT
81981,77225,26881,CASUAL
81982,44264,78680,CASUAL
81983,40519,25999,CLOSE
81984,87162,8303,CLOSE
81985,79298,4961,CLOSE
81986,94249,86998,CLOSE
81987,36881,76559,DISTANT
81988,50831,90322,DISTANT
81989,99292,94393,DISTANT
81990,90500,38007,DISTANT
81991,573,17774,DISTANT
81992,54584,99889,CASUAL
81993,39712,17118,DISTANT
81994,58061,75711,DISTANT
81995,56271,1233,CASUAL
81996,77974,43317,CASUAL
81997,10031,38252,DISTANT
81998,38280,12168,CASUAL
81999,16,11543,CASUAL
82000,19521,678,CASUAL
82001,70988,3932,CASUAL
82002,90658,52989,DISTANT
82003,23132,32615,DISTANT
82004,49710,88946,CLOSE
82005,9755,94883,CASUAL
82006,4477,93029,CLOSE
82007,94917,78087,CASUAL
82008,76939,23496,CASUAL
82009,28260,38890,CASUAL
82010,18583,60455,DISTANT
82011,38653,5705,CLOSE
82012,69095,55360,DISTANT
82013,29240,19697,CLOSE
82014,18784,53229,CLOSE
82015,55024,94695,DISTANT
82016,39475,34006,DISTANT
82017,74514,36425,DISTANT
82018,86775,91429,CASUAL
82019,92858,85330,CLOSE
82020,10410,63182,CLOSE
82021,78204,86181,DISTANT
82022,27114,29441,DISTANT
82023,66699,93719,CLOSE
82024,29273,76416,DISTANT
82025,47078,35101,DISTANT
82026,60872,45378,DISTANT
82027,41011,76271,CASUAL
82028,75592,7062,CASUAL
82029,19413,36081,CASUAL
82030,21068,13562,DISTANT
82031,5534,93357,DISTANT
82032,31959,73189,CASUAL
82033,40747,91120,DISTANT
82034,67176,12709,CLOSE
82035,50876,37546,DISTANT
82036,18899,89360,CASUAL
82037,48570,63202,DISTANT
82038,77935,8684,DISTANT
82039,33375,79343,CLOSE
82040,55116,74876,CLOSE
82041,57004,16083,CLOSE
82042,56380,79114,CLOSE
82043,18558,25598,CASUAL
82044,32321,15116,CLOSE
82045,24303,6159,CLOSE
82046,87802,1083,CLOSE
82047,32096,75356,CASUAL
82048,81238,1967,CASUAL
82049,52211,36438,CASUAL
82050,50206,54331,CLOSE
82051,36556,17215,CLOSE
82052,18414,72039,CLOSE
82053,23491,14292,DISTANT
82054,3064,24111,CLOSE
82055,65860,44233,CASUAL
82056,1871,40390,DISTANT
82057,15493,71564,CLOSE
82058,84634,81746,CLOSE
82059,92577,42851,CASUAL
82060,60894,92915,CASUAL
82061,38736,14291,DISTANT
82062,67061,81315,CLOSE
82063,75081,71420,DISTANT
82064,14626,9797,CASUAL
82065,50622,65356,CLOSE
82066,18120,23270,CLOSE
82067,90099,818,DISTANT
82068,13379,53262,CASUAL
82069,42103,71147,CASUAL
82070,27707,5895,DISTANT
82071,65182,60448,DISTANT
82072,69573,84488,DISTANT
82073,96471,72689,CASUAL
82074,80190,91783,DISTANT
82075,50880,12178,CASUAL
82076,8473,99642,DISTANT
82077,50301,16790,CLOSE
82078,66269,21869,CASUAL
82079,6908,90419,CASUAL
82080,92883,11399,CLOSE
82081,98959,19616,CLOSE
82082,11947,37942,DISTANT
82083,662,42772,DISTANT
82084,48435,727,DISTANT
82085,5749,42379,DISTANT
82086,29562,19040,DISTANT
82087,89583,24201,DISTANT
82088,40109,54121,CLOSE
82089,4010,69485,DISTANT
82090,6624,37239,CLOSE
82091,76576,52034,DISTANT
82092,68012,60168,CASUAL
82093,74515,81458,CASUAL
82094,16967,7610,CLOSE
82095,52354,32715,CASUAL
82096,54396,49897,DISTANT
82097,7440,65678,CLOSE
82098,39687,55453,DISTANT
82099,17486,24649,DISTANT
82100,32631,93308,CASUAL
82101,68959,44077,CASUAL
82102,30201,7960,CLOSE
82103,11478,77875,CASUAL
82104,85849,91086,DISTANT
82105,55576,59873,CASUAL
82106,50404,77895,CLOSE
82107,39506,41334,CASUAL
82108,43298,13414,CASUAL
82109,25412,94434,CLOSE
82110,49039,39610,CLOSE
82111,40970,9785,DISTANT
82112,12834,49704,CASUAL
82113,5355,67694,CASUAL
82114,31696,98709,DISTANT
82115,70665,84799,CASUAL
82116,60683,9141,CLOSE
82117,46322,1478,CLOSE
82118,52475,62702,CLOSE
82119,95831,94839,DISTANT
82120,73257,7331,CLOSE
82121,83181,6741,DISTANT
82122,60509,59454,CLOSE
82123,85404,13446,CLOSE
82124,72774,35017,CASUAL
82125,10362,19467,DISTANT
82126,81393,56016,DISTANT
82127,19837,90889,CLOSE
82128,82490,10526,DISTANT
82129,41376,63443,CLOSE
82130,10533,64195,CASUAL
82131,52007,40322,CLOSE
82132,43656,58876,DISTANT
82133,16904,37113,DISTANT
82134,5651,3018,CLOSE
82135,11610,61503,DISTANT
82136,2936,93412,CLOSE
82137,24694,48982,CLOSE
82138,85320,74607,DISTANT
82139,6699,39492,CASUAL
82140,49880,10388,CLOSE
82141,51664,30273,CASUAL
82142,51550,49867,CASUAL
82143,41033,41322,DISTANT
82144,340,55831,DISTANT
82145,53458,6125,CLOSE
82146,58108,34131,CASUAL
82147,77700,97185,CLOSE
82148,49559,86067,CLOSE
82149,44306,60766,CASUAL
82150,84328,45243,DISTANT
82151,14161,80459,CLOSE
82152,4864,3943,CLOSE
82153,91689,75327,CLOSE
82154,63928,79993,CLOSE
82155,70558,58983,CLOSE
82156,69221,88930,DISTANT
82157,54712,86769,CLOSE
82158,64587,82880,CLOSE
82159,58672,39712,CASUAL
82160,33907,44021,CLOSE
82161,93626,25414,CLOSE
82162,35669,55401,CLOSE
82163,81674,79790,CASUAL
82164,98586,54480,DISTANT
82165,67462,11760,CASUAL
82166,60239,16532,DISTANT
82167,44124,83063,CASUAL
82168,52804,24999,CASUAL
82169,69523,85085,CLOSE
82170,62265,42088,CLOSE
82171,92161,54261,CLOSE
82172,16399,11752,CASUAL
82173,25656,96252,CASUAL
82174,43478,14027,CLOSE
82175,45394,18812,CASUAL
82176,79693,22783,CLOSE
82177,97031,23841,CASUAL
82178,58472,84802,CLOSE
82179,74389,60835,DISTANT
82180,45117,50591,CLOSE
82181,55944,7748,DISTANT
82182,79764,11486,CLOSE
82183,91714,76593,CASUAL
82184,43941,45513,DISTANT
82185,10515,14551,DISTANT
82186,41567,53142,CLOSE
82187,69062,1646,DISTANT
82188,61816,46667,CLOSE
82189,76879,28648,DISTANT
82190,50440,1884,DISTANT
82191,31097,45453,CLOSE
82192,75382,43676,CLOSE
82193,9279,15839,CASUAL
82194,48606,16631,DISTANT
82195,39805,74609,CASUAL
82196,61612,68448,CLOSE
82197,70110,43,CASUAL
82198,5864,83175,DISTANT
82199,90830,50904,CLOSE
82200,2812,52431,CLOSE
82201,39982,98512,CLOSE
82202,99563,11034,CASUAL
82203,28832,73006,DISTANT
82204,90129,43216,CASUAL
82205,30386,30275,DISTANT
82206,10191,55244,DISTANT
82207,61363,35807,DISTANT
82208,55738,13201,CLOSE
82209,75571,11028,CASUAL
82210,75215,25946,CLOSE
82211,28647,81393,CLOSE
82212,91534,88392,DISTANT
82213,83763,12265,CLOSE
82214,8187,33209,DISTANT
82215,72911,41737,DISTANT
82216,41201,54625,DISTANT
82217,52419,83699,DISTANT
82218,31708,86010,DISTANT
82219,23731,38486,CLOSE
82220,88921,39406,DISTANT
82221,40583,88109,DISTANT
82222,7779,38147,CLOSE
82223,223,48683,DISTANT
82224,37581,6130,DISTANT
82225,65481,67246,CASUAL
82226,23312,84225,DISTANT
82227,42594,30148,CASUAL
82228,43006,55238,CLOSE
82229,10797,4053,CLOSE
82230,40995,18002,DISTANT
82231,74620,76084,DISTANT
82232,99171,5660,DISTANT
82233,17184,32159,CLOSE
82234,76077,33873,CASUAL
82235,95246,76833,DISTANT
82236,46541,33147,CLOSE
82237,96240,64368,CLOSE
82238,90557,96645,CLOSE
82239,76823,52486,CASUAL
82240,99928,13210,CASUAL
82241,80839,98005,DISTANT
82242,29936,67810,CASUAL
82243,70064,98035,CASUAL
82244,67908,5792,CASUAL
82245,59379,32575,CASUAL
82246,77827,49919,CLOSE
82247,27979,2287,CASUAL
82248,35378,20278,DISTANT
82249,59069,93919,CLOSE
82250,75701,97373,CASUAL
82251,45112,36983,CASUAL
82252,20790,13674,DISTANT
82253,8183,80017,CLOSE
82254,99126,35090,DISTANT
82255,74197,83564,CLOSE
82256,33154,79557,DISTANT
82257,18430,18657,CASUAL
82258,10741,96373,CLOSE
82259,77950,46826,DISTANT
82260,65375,69140,CLOSE
82261,65405,10248,CASUAL
82262,4984,47350,DISTANT
82263,619,74465,DISTANT
82264,75363,44490,CASUAL
82265,84325,84533,CLOSE
82266,6069,51948,CLOSE
82267,95450,10775,CASUAL
82268,82075,10452,CLOSE
82269,80091,99230,CASUAL
82270,87083,53598,DISTANT
82271,71348,77360,CLOSE
82272,24491,3925,CASUAL
82273,13149,8220,DISTANT
82274,83692,55481,CLOSE
82275,75111,40658,CASUAL
82276,4573,64069,CASUAL
82277,72851,29308,CASUAL
82278,61581,11035,DISTANT
82279,60224,10780,DISTANT
82280,47317,9045,DISTANT
82281,69676,64293,DISTANT
82282,5545,48324,CLOSE
82283,12589,72998,CLOSE
82284,12453,21161,CASUAL
82285,68855,18172,DISTANT
82286,27284,83245,CASUAL
82287,92484,96777,CLOSE
82288,35374,63908,CASUAL
82289,44705,90110,CLOSE
82290,43544,43961,DISTANT
82291,73027,43539,DISTANT
82292,82766,80828,CLOSE
82293,31875,89601,DISTANT
82294,26969,66333,CLOSE
82295,16320,41971,CLOSE
82296,34350,51072,CASUAL
82297,91389,82068,CASUAL
82298,48805,42,CLOSE
82299,42103,11221,DISTANT
82300,12245,98168,CASUAL
82301,86013,6041,DISTANT
82302,36856,10349,DISTANT
82303,38361,41172,CLOSE
82304,42385,41500,CASUAL
82305,98161,58546,CLOSE
82306,98669,74685,CASUAL
82307,90763,90653,CLOSE
82308,55432,79201,CASUAL
82309,86064,17833,CLOSE
82310,49453,11288,CASUAL
82311,86092,48125,CASUAL
82312,89566,16459,CASUAL
82313,28323,91970,CASUAL
82314,43805,23966,CLOSE
82315,19514,45102,CLOSE
82316,50957,67412,DISTANT
82317,27372,9327,CASUAL
82318,62885,57530,DISTANT
82319,14487,67637,CLOSE
82320,82869,63296,DISTANT
82321,79526,18128,CASUAL
82322,47002,54007,CLOSE
82323,63333,86554,CLOSE
82324,76443,80807,CASUAL
82325,94748,99307,CASUAL
82326,22475,73356,DISTANT
82327,41757,57640,DISTANT
82328,60119,9609,CLOSE
82329,85569,93134,CASUAL
82330,42825,89933,CLOSE
82331,41922,90389,DISTANT
82332,53237,4439,CLOSE
82333,2632,80891,CASUAL
82334,87757,89569,CLOSE
82335,21922,2253,CASUAL
82336,75120,16877,CLOSE
82337,30545,72572,CLOSE
82338,94443,60623,CLOSE
82339,8419,64369,DISTANT
82340,1901,45916,CLOSE
82341,17695,74668,CLOSE
82342,82153,15134,CLOSE
82343,52177,57391,DISTANT
82344,9581,31899,DISTANT
82345,99149,33515,CASUAL
82346,34959,68623,DISTANT
82347,86049,30692,CLOSE
82348,88277,37513,CASUAL
82349,39964,72076,CLOSE
82350,93003,36027,DISTANT
82351,62377,50089,CASUAL
82352,23518,65831,DISTANT
82353,44000,15905,CLOSE
82354,59512,33048,CASUAL
82355,50984,26909,CLOSE
82356,23938,63195,CASUAL
82357,71570,31403,DISTANT
82358,16995,33119,CLOSE
82359,15249,65631,CLOSE
82360,42409,15699,CASUAL
82361,7270,15286,CLOSE
82362,80060,24805,DISTANT
82363,21663,43434,CLOSE
82364,60072,20657,DISTANT
82365,820,58430,CLOSE
82366,83829,83039,CLOSE
82367,76221,45475,DISTANT
82368,6164,16052,CASUAL
82369,90515,12892,CASUAL
82370,49905,50569,CLOSE
82371,25069,16591,DISTANT
82372,11786,55705,CLOSE
82373,69036,93553,DISTANT
82374,97819,84449,DISTANT
82375,95348,92671,DISTANT
82376,46617,69161,CASUAL
82377,19557,55497,DISTANT
82378,42653,68624,CLOSE
82379,68614,17902,CLOSE
82380,63102,33138,DISTANT
82381,95330,38713,CASUAL
82382,40497,46705,DISTANT
82383,24522,65898,CASUAL
82384,66612,50078,CASUAL
82385,51020,98131,CLOSE
82386,52772,71765,CASUAL
82387,90254,19831,CLOSE
82388,5111,46018,CLOSE
82389,4454,8529,CLOSE
82390,56986,70985,CASUAL
82391,7395,41138,CLOSE
82392,53347,76164,CLOSE
82393,53063,74696,DISTANT
82394,41548,78519,CASUAL
82395,98880,27774,CLOSE
82396,31689,17602,DISTANT
82397,19092,981,DISTANT
82398,26969,88470,CASUAL
82399,35134,4493,CASUAL
82400,36808,81198,CLOSE
82401,42752,57440,DISTANT
82402,77551,13033,CLOSE
82403,90908,79587,CLOSE
82404,45047,42674,CLOSE
82405,97471,14831,CLOSE
82406,11059,72506,DISTANT
82407,38566,79404,CLOSE
82408,14800,98381,CASUAL
82409,39538,58783,DISTANT
82410,44379,60942,DISTANT
82411,55540,56729,DISTANT
82412,76047,1758,DISTANT
82413,76729,39510,DISTANT
82414,1093,65879,CLOSE
82415,49104,94910,DISTANT
82416,1652,49767,DISTANT
82417,34658,71880,CASUAL
82418,1581,13665,DISTANT
82419,78539,77492,CLOSE
82420,35147,67921,CLOSE
82421,27841,94477,CASUAL
82422,71990,34946,CLOSE
82423,51031,93998,CLOSE
82424,8679,59313,CASUAL
82425,82793,35989,CLOSE
82426,83033,83270,DISTANT
82427,70878,20953,CASUAL
82428,31271,78912,CLOSE
82429,87441,5629,CLOSE
82430,50441,21306,DISTANT
82431,51268,80059,CLOSE
82432,97907,26309,CLOSE
82433,95454,84829,CLOSE
82434,71232,7229,CLOSE
82435,37447,17106,DISTANT
82436,12535,85071,CLOSE
82437,4544,8992,DISTANT
82438,75257,65217,CLOSE
82439,7376,9916,CASUAL
82440,34290,75319,CLOSE
82441,58803,88656,DISTANT
82442,31699,97349,CASUAL
82443,13598,7534,CASUAL
82444,73365,33059,CASUAL
82445,98791,82590,CLOSE
82446,99699,25800,DISTANT
82447,71270,48439,CLOSE
82448,40193,88521,CLOSE
82449,71167,58330,DISTANT
82450,6289,46188,CLOSE
82451,49194,91244,DISTANT
82452,35710,40603,CLOSE
82453,1663,85079,CLOSE
82454,50865,45405,DISTANT
82455,15128,77551,DISTANT
82456,6505,62383,CASUAL
82457,7371,5395,DISTANT
82458,55015,83393,DISTANT
82459,61891,70662,CLOSE
82460,75024,25020,CASUAL
82461,14045,63118,DISTANT
82462,19020,28391,DISTANT
82463,54863,47007,CLOSE
82464,96502,91846,CASUAL
82465,19876,81995,DISTANT
82466,34892,71293,DISTANT
82467,2661,33781,DISTANT
82468,30139,41303,CLOSE
82469,85361,18691,DISTANT
82470,67509,13591,CASUAL
82471,43534,43879,CLOSE
82472,61804,70251,CLOSE
82473,2783,2030,CLOSE
82474,2484,14121,CASUAL
82475,35092,32066,CLOSE
82476,13248,39676,DISTANT
82477,33840,85323,CLOSE
82478,49076,72798,CLOSE
82479,96347,37774,CASUAL
82480,35399,57645,DISTANT
82481,1141,81669,DISTANT
82482,66934,86467,DISTANT
82483,90199,87204,CLOSE
82484,30558,82080,CLOSE
82485,16483,4335,DISTANT
82486,37959,74427,CLOSE
82487,85479,27866,CLOSE
82488,84551,1521,CLOSE
82489,9223,7700,DISTANT
82490,57122,73656,CASUAL
82491,923,11333,CLOSE
82492,96235,57406,CLOSE
82493,4623,63833,CLOSE
82494,75265,39057,CLOSE
82495,4034,39233,CLOSE
82496,83045,74824,DISTANT
82497,97187,99135,CLOSE
82498,44503,17052,CASUAL
82499,84336,74968,CLOSE
82500,98693,47544,DISTANT
82501,65494,13813,DISTANT
82502,69361,71240,CLOSE
82503,64005,98862,DISTANT
82504,2620,38212,DISTANT
82505,36559,82941,DISTANT
82506,73796,69738,CASUAL
82507,96327,99425,DISTANT
82508,78962,64080,CLOSE
82509,34392,44158,DISTANT
82510,41640,78803,CLOSE
82511,82403,68370,CLOSE
82512,93040,84391,DISTANT
82513,13911,9443,DISTANT
82514,12575,29141,CLOSE
82515,88949,59948,CASUAL
82516,23664,31618,DISTANT
82517,8074,45632,CASUAL
82518,73756,64925,DISTANT
82519,28884,89885,CASUAL
82520,88074,27065,CLOSE
82521,32929,62779,DISTANT
82522,24248,78148,CLOSE
82523,612,77807,CLOSE
82524,93067,3652,CASUAL
82525,16799,10720,CLOSE
82526,41847,26114,CASUAL
82527,91777,90287,DISTANT
82528,62340,7363,CLOSE
82529,17540,42376,DISTANT
82530,43902,38626,CLOSE
82531,61745,32220,CLOSE
82532,64765,80794,CASUAL
82533,63339,58379,DISTANT
82534,14589,17133,DISTANT
82535,11441,4287,CLOSE
82536,89966,61507,CASUAL
82537,66171,34212,CLOSE
82538,90800,6784,CASUAL
82539,74809,65225,CLOSE
82540,39902,56721,CASUAL
82541,1548,9715,DISTANT
82542,88209,84189,CLOSE
82543,87662,28470,CASUAL
82544,21742,93918,CASUAL
82545,66747,69728,CLOSE
82546,75208,12091,CASUAL
82547,87512,49900,DISTANT
82548,39266,65600,CASUAL
82549,1244,63012,CASUAL
82550,69989,85700,DISTANT
82551,53788,72117,DISTANT
82552,61225,91732,CLOSE
82553,5621,63088,CLOSE
82554,10437,75457,CLOSE
82555,60638,87451,DISTANT
82556,84491,27590,CASUAL
82557,82028,20211,DISTANT
82558,63284,48000,CASUAL
82559,72015,76476,CLOSE
82560,17227,94122,CLOSE
82561,17557,30285,CASUAL
82562,67669,5530,CASUAL
82563,17664,97556,CLOSE
82564,98579,10927,CASUAL
82565,64483,6884,DISTANT
82566,49982,9522,DISTANT
82567,85288,15785,CASUAL
82568,92576,73383,CASUAL
82569,14402,72284,CASUAL
82570,24101,84778,DISTANT
82571,64584,65050,DISTANT
82572,72454,55325,DISTANT
82573,8021,72529,CLOSE
82574,56766,91557,DISTANT
82575,80810,91982,CLOSE
82576,6549,69030,CASUAL
82577,66068,3735,DISTANT
82578,97225,51987,CLOSE
82579,12083,22274,CASUAL
82580,65665,93844,DISTANT
82581,75209,31692,CLOSE
82582,4201,43404,DISTANT
82583,76801,92081,DISTANT
82584,23776,28902,DISTANT
82585,23994,50320,DISTANT
82586,2716,29612,CLOSE
82587,6005,79858,CLOSE
82588,63883,50451,CLOSE
82589,3230,33700,CLOSE
82590,73549,43705,CASUAL
82591,7844,64916,CASUAL
82592,67609,68352,CASUAL
82593,62802,69388,CASUAL
82594,56591,69847,DISTANT
82595,67534,61242,DISTANT
82596,35561,74285,DISTANT
82597,45348,89855,DISTANT
82598,60038,44983,DISTANT
82599,57676,57054,CLOSE
82600,53073,35243,CASUAL
82601,62090,5963,CASUAL
82602,87781,20474,DISTANT
82603,70277,86395,CLOSE
82604,156,14008,CLOSE
82605,49448,63096,CLOSE
82606,11452,80441,CASUAL
82607,27902,67828,CLOSE
82608,54479,351,CLOSE
82609,30854,38425,DISTANT
82610,85227,79346,CASUAL
82611,46872,56144,DISTANT
82612,9087,62012,DISTANT
82613,85737,67435,CLOSE
82614,72563,35320,CLOSE
82615,82558,74567,DISTANT
82616,57366,50639,CASUAL
82617,48318,28517,CASUAL
82618,86161,39325,CASUAL
82619,95933,37889,CLOSE
82620,21031,44668,CASUAL
82621,68524,86174,CASUAL
82622,71046,84974,CLOSE
82623,19282,40718,CASUAL
82624,47154,77030,DISTANT
82625,64082,19941,CLOSE
82626,45656,73381,CASUAL
82627,18527,19161,CLOSE
82628,11383,4033,CASUAL
82629,88539,18949,CASUAL
82630,93471,77763,DISTANT
82631,51201,82967,CLOSE
82632,24029,14221,CASUAL
82633,33275,96326,CLOSE
82634,5979,14470,CASUAL
82635,62450,78827,CASUAL
82636,15329,4848,DISTANT
82637,22713,51043,DISTANT
82638,77069,24353,CASUAL
82639,6719,27431,CASUAL
82640,15377,60112,DISTANT
82641,60090,24243,CLOSE
82642,89466,66866,CASUAL
82643,89519,54605,DISTANT
82644,67885,82234,CLOSE
82645,88083,62593,CLOSE
82646,4099,70768,CASUAL
82647,48239,74630,DISTANT
82648,78604,17359,CASUAL
82649,75449,67183,CASUAL
82650,49155,40914,CLOSE
82651,90540,2426,CASUAL
82652,30096,91824,CASUAL
82653,77922,60146,DISTANT
82654,87142,14347,DISTANT
82655,85639,15736,DISTANT
82656,38821,10111,CASUAL
82657,35380,10524,CASUAL
82658,35909,76392,CLOSE
82659,56185,39302,DISTANT
82660,35994,68451,CLOSE
82661,89804,36934,CASUAL
82662,29816,13343,DISTANT
82663,53558,71249,CLOSE
82664,12013,98798,CASUAL
82665,19040,34358,CASUAL
82666,54158,9182,CASUAL
82667,90870,8922,DISTANT
82668,17889,22336,CLOSE
82669,3475,55883,CASUAL
82670,29986,86245,DISTANT
82671,42147,55485,CLOSE
82672,46115,7822,DISTANT
82673,112,86806,CLOSE
82674,71887,36726,CASUAL
82675,35430,81012,DISTANT
82676,99952,65524,DISTANT
82677,18549,41348,CLOSE
82678,91018,12386,CASUAL
82679,28528,87854,DISTANT
82680,71896,10874,DISTANT
82681,91191,95271,DISTANT
82682,37318,94221,CASUAL
82683,55783,50999,DISTANT
82684,90811,5369,CASUAL
82685,44742,23878,DISTANT
82686,32215,57987,CASUAL
82687,56568,63536,CASUAL
82688,26117,64986,DISTANT
82689,17934,67704,CLOSE
82690,81666,64612,CLOSE
82691,1755,24697,CASUAL
